index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
420,2026-07-24T08:00:00,29.4,1.0,0.71708,248.5233,0.16,184.4,0.11473,67.9669,0.13226,60.9076,1,21.5,23.5,0,23.284,0.98,770.0,23.499,23.5,23.5,23.499,22.423,-0.625,-0.625,-0.625,-0.625,-0.98,770.0,770.0,770.0,770.0,770.0,baseline,
421,2026-07-24T09:15:00,29.7,1.0,0.69433,249.2176,0.16,171.1,0.11109,68.0779,0.11881,61.0264,1,21.5,23.5,0,23.297,0.958,770.0,23.5,23.5,23.5,23.5,22.486,-0.625,-0.625,-0.625,-0.625,-0.958,770.0,770.0,770.0,770.0,770.0,baseline,
422,2026-07-24T09:30:00,30.0,1.0,0.70002,249.9176,0.16,168.8,0.112,68.19,0.11819,61.1446,1,21.5,23.5,0,23.309,0.937,770.0,23.5,23.5,23.5,23.5,22.547,-0.625,-0.625,-0.625,-0.625,-0.937,770.0,770.0,770.0,770.0,770.0,baseline,
423,2026-07-24T09:45:00,30.3,1.0,0.71096,250.6286,0.16,166.7,0.11375,68.3037,0.11852,61.2631,1,21.5,23.5,0,23.321,0.916,770.0,23.5,23.5,23.5,23.5,22.607,-0.625,-0.625,-0.625,-0.625,-0.916,770.0,770.0,770.0,770.0,770.0,baseline,
424,2026-07-24T09:00:00,30.6,1.0,0.71917,251.3477,0.16,173.5,0.11507,68.4188,0.1248,61.3879,1,21.5,23.5,0,23.333,0.896,770.0,23.5,23.5,23.5,23.5,22.666,-0.625,-0.625,-0.625,-0.625,-0.896,770.0,770.0,770.0,770.0,770.0,baseline,
425,2026-07-24T10:15:00,30.875,1.0,0.72668,252.0744,0.16,162.9,0.11627,68.535,0.1184,61.5063,1,21.5,23.5,0,23.345,0.877,770.0,23.5,23.5,23.5,23.5,22.725,-0.625,-0.625,-0.625,-0.625,-0.877,770.0,770.0,770.0,770.0,770.0,baseline,
426,2026-07-24T10:30:00,31.15,1.0,0.73068,252.8051,0.16,161.3,0.11691,68.6519,0.11786,61.6242,1,21.5,23.5,0,23.357,0.858,770.0,23.5,23.5,23.5,23.5,22.783,-0.625,-0.625,-0.625,-0.625,-0.858,770.0,770.0,770.0,770.0,770.0,baseline,
427,2026-07-24T10:45:00,31.425,1.0,0.73205,253.5371,0.16,159.8,0.11713,68.7691,0.11702,61.7412,1,21.5,23.5,0,23.368,0.84,770.0,23.5,23.5,23.5,23.5,22.84,-0.625,-0.625,-0.625,-0.625,-0.84,770.0,770.0,770.0,770.0,770.0,baseline,
428,2026-07-24T10:00:00,31.7,1.0,0.73065,254.2678,0.16,164.7,0.1169,68.886,0.12036,61.8615,1,21.5,23.5,0,23.379,0.821,770.0,23.5,23.5,23.5,23.5,22.897,-0.625,-0.625,-0.625,-0.625,-0.821,770.0,770.0,770.0,770.0,770.0,baseline,
429,2026-07-24T11:15:00,31.0,1.0,0.7274,254.9952,0.16,157.5,0.11638,69.0024,0.11456,61.9761,1,21.5,23.5,0,23.39,0.803,770.0,23.5,23.5,23.5,23.5,22.952,-0.625,-0.625,-0.625,-0.625,-0.803,770.0,770.0,770.0,770.0,770.0,baseline,
430,2026-07-24T11:30:00,30.3,1.0,0.71566,255.7109,0.16,156.6,0.11451,69.1169,0.11207,62.0882,1,21.5,23.5,0,23.401,0.786,770.0,23.5,23.5,23.5,23.5,23.005,-0.625,-0.625,-0.625,-0.625,-0.786,770.0,770.0,770.0,770.0,770.0,baseline,
431,2026-07-24T11:45:00,29.6,1.0,0.70267,256.4135,0.16,155.9,0.11243,69.2293,0.10955,62.1977,1,21.5,23.5,0,23.41,0.771,770.0,23.5,23.5,23.5,23.5,23.051,-0.625,-0.625,-0.625,-0.625,-0.771,770.0,770.0,770.0,770.0,770.0,baseline,
432,2026-07-24T11:00:00,28.9,1.0,0.68961,257.1031,0.16,158.6,0.11034,69.3396,0.10935,62.3071,1,21.5,23.5,0,23.418,0.758,770.0,23.5,23.5,23.5,23.5,23.092,-0.625,-0.625,-0.625,-0.625,-0.758,770.0,770.0,770.0,770.0,770.0,baseline,
433,2026-07-24T12:15:00,29.025,0.6,0.67379,257.7769,0.16,155.1,0.10781,69.4474,0.1045,62.4116,1,21.5,23.5,0,23.426,0.746,630.0,23.5,23.5,23.5,23.5,23.128,-0.625,-0.625,-0.625,-0.625,-0.746,630.0,630.0,630.0,630.0,630.0,baseline,
434,2026-07-24T12:30:00,29.15,0.6,0.66744,258.4444,0.16,155.0,0.10679,69.5542,0.10345,62.515,1,21.5,23.5,0,23.432,0.735,630.0,23.5,23.5,23.5,23.5,23.161,-0.625,-0.625,-0.625,-0.625,-0.735,630.0,630.0,630.0,630.0,630.0,baseline,
435,2026-07-24T12:45:00,29.275,0.6,0.66856,259.1129,0.16,155.1,0.10697,69.6612,0.10369,62.6187,1,21.5,23.5,0,23.438,0.726,630.0,23.5,23.5,23.5,23.5,23.191,-0.625,-0.625,-0.625,-0.625,-0.726,630.0,630.0,630.0,630.0,630.0,baseline,
436,2026-07-24T12:00:00,29.4,0.6,0.6628,259.7757,0.16,155.4,0.10605,69.7672,0.103,62.7217,1,21.5,23.5,0,23.444,0.716,630.0,23.5,23.5,23.5,23.5,23.219,-0.625,-0.625,-0.625,-0.625,-0.716,630.0,630.0,630.0,630.0,630.0,baseline,
437,2026-07-24T13:15:00,29.7,1.0,0.65694,260.4327,0.16,155.9,0.10511,69.8724,0.10242,62.8241,1,21.5,23.5,0,23.449,0.708,770.0,23.5,23.5,23.5,23.5,23.245,-0.625,-0.625,-0.625,-0.625,-0.708,770.0,770.0,770.0,770.0,770.0,baseline,
438,2026-07-24T13:30:00,30.0,1.0,0.65345,261.0861,0.16,156.6,0.10455,69.9769,0.10233,62.9265,1,21.5,23.5,0,23.453,0.701,770.0,23.5,23.5,23.5,23.5,23.267,-0.625,-0.625,-0.625,-0.625,-0.701,770.0,770.0,770.0,770.0,770.0,baseline,
439,2026-07-24T13:45:00,30.3,1.0,0.65044,261.7366,0.16,157.5,0.10407,70.081,0.10244,63.0289,0,21.5,23.5,0,23.457,0.695,770.0,23.5,23.5,23.5,23.5,23.286,-0.625,-0.625,-0.625,-0.625,-0.695,770.0,770.0,770.0,770.0,770.0,baseline,
440,2026-07-24T13:00:00,30.6,1.0,0.64947,262.386,0.16,155.4,0.10391,70.1849,0.10093,63.1298,0,21.5,23.5,0,23.46,0.69,770.0,23.5,23.5,23.5,23.5,23.301,-0.625,-0.625,-0.625,-0.625,-0.69,770.0,770.0,770.0,770.0,770.0,baseline,
441,2026-07-24T14:15:00,31.0,1.0,0.65427,263.0403,0.42,159.8,0.27479,70.4597,0.10458,63.2344,0,21.5,23.5,0,23.463,0.686,770.0,23.5,23.5,23.5,23.5,23.313,-0.625,-0.625,-0.625,-0.625,-0.686,770.0,770.0,770.0,770.0,770.0,baseline,
442,2026-07-24T14:30:00,31.4,1.0,0.66159,263.7019,0.42,161.3,0.27787,70.7376,0.10671,63.3411,0,21.5,23.5,0,23.465,0.682,770.0,23.5,23.5,23.5,23.5,23.324,-0.625,-0.625,-0.625,-0.625,-0.682,770.0,770.0,770.0,770.0,770.0,baseline,
443,2026-07-24T14:45:00,31.8,1.0,0.67209,264.374,0.42,162.9,0.28228,71.0198,0.1095,63.4506,0,21.5,23.5,0,23.467,0.678,770.0,23.5,23.5,23.5,23.5,23.336,-0.625,-0.625,-0.625,-0.625,-0.678,770.0,770.0,770.0,770.0,770.0,baseline,
444,2026-07-24T14:00:00,32.2,1.0,0.68155,265.0555,0.42,158.6,0.28625,71.3061,0.10808,63.5587,0,21.5,23.5,0,23.47,0.674,770.0,23.5,23.5,23.5,23.5,23.348,-0.625,-0.625,-0.625,-0.625,-0.674,770.0,770.0,770.0,770.0,770.0,baseline,
445,2026-07-24T15:15:00,32.075,1.0,0.69141,265.7469,0.42,166.7,0.29039,71.5965,0.11526,63.674,0,21.5,23.5,0,23.472,0.67,770.0,23.5,23.5,23.5,23.5,23.361,-0.625,-0.625,-0.625,-0.625,-0.67,770.0,770.0,770.0,770.0,770.0,baseline,
446,2026-07-24T15:30:00,31.95,1.0,0.69763,266.4446,0.42,168.8,0.293,71.8895,0.11778,63.7918,0,21.5,23.5,0,23.475,0.666,770.0,23.5,23.5,23.5,23.5,23.374,-0.625,-0.625,-0.625,-0.625,-0.666,770.0,770.0,770.0,770.0,770.0,baseline,
447,2026-07-24T15:45:00,31.825,1.0,0.70355,267.1481,0.42,171.1,0.29549,72.185,0.12038,63.9121,0,21.5,23.5,0,23.478,0.661,770.0,23.5,23.5,23.5,23.5,23.388,-0.625,-0.625,-0.625,-0.625,-0.661,770.0,770.0,770.0,770.0,770.0,baseline,
448,2026-07-24T15:00:00,31.7,1.0,0.70919,267.8573,0.42,164.7,0.29786,72.4828,0.11683,64.029,0,21.5,23.5,0,23.48,0.657,770.0,23.5,23.5,23.5,23.5,23.401,-0.625,-0.625,-0.625,-0.625,-0.657,770.0,770.0,770.0,770.0,770.0,baseline,
449,2026-07-24T16:15:00,31.275,1.0,0.71012,268.5674,0.42,496.1,0.29825,72.7811,0.35228,64.3812,0,21.5,23.5,0,23.483,0.653,770.0,23.5,23.5,23.5,23.5,23.413,-0.625,-0.625,-0.625,-0.625,-0.653,770.0,770.0,770.0,770.0,770.0,baseline,
450,2026-07-24T16:30:00,30.85,1.0,0.7072,269.2746,0.42,498.8,0.29702,73.0781,0.35272,64.734,0,21.5,23.5,0,23.484,0.65,770.0,23.5,23.5,23.5,23.5,23.422,-0.625,-0.625,-0.625,-0.625,-0.65,770.0,770.0,770.0,770.0,770.0,baseline,
451,2026-07-24T16:45:00,30.425,1.0,0.70202,269.9766,0.42,501.5,0.29485,73.373,0.35209,65.0861,0,21.5,23.5,0,23.486,0.648,770.0,23.5,23.5,23.5,23.5,23.43,-0.625,-0.625,-0.625,-0.625,-0.648,770.0,770.0,770.0,770.0,770.0,baseline,
452,2026-07-24T16:00:00,30.0,1.0,0.68463,270.6613,0.42,493.5,0.28755,73.6605,0.33789,65.4239,0,21.5,23.5,0,23.487,0.647,770.0,23.5,23.5,23.5,23.5,23.433,-0.625,-0.625,-0.625,-0.625,-0.647,770.0,770.0,770.0,770.0,770.0,baseline,
453,2026-07-24T17:15:00,29.85,0.875,0.66589,271.3272,0.42,507.4,0.27967,73.9402,0.33789,65.7618,0,21.5,23.5,0,23.486,0.647,726.2,23.5,23.5,23.5,23.5,23.432,-0.625,-0.625,-0.625,-0.625,-0.647,726.2,726.2,726.2,726.2,726.2,baseline,
454,2026-07-24T17:30:00,29.7,0.75,0.64244,271.9696,0.42,510.5,0.26983,74.21,0.32797,66.0898,0,21.5,23.5,0,23.485,0.649,682.5,23.5,23.5,23.5,23.5,23.425,-0.625,-0.625,-0.625,-0.625,-0.649,682.5,682.5,682.5,682.5,682.5,baseline,
455,2026-07-24T17:45:00,29.55,0.625,0.61894,272.5885,0.42,513.6,0.25995,74.47,0.31791,66.4077,0,21.5,23.5,0,23.482,0.654,638.8,23.5,23.5,23.5,23.5,23.412,-0.625,-0.625,-0.625,-0.625,-0.654,638.8,638.8,638.8,638.8,638.8,baseline,
456,2026-07-24T17:00:00,29.4,1.0,0.59874,273.1873,0.42,504.4,0.25147,74.7214,0.30203,66.7097,0,21.5,23.5,0,23.479,0.66,770.0,23.5,23.5,23.5,23.5,23.393,-0.625,-0.625,-0.625,-0.625,-0.66,770.0,770.0,770.0,770.0,770.0,baseline,
457,2026-07-24T18:15:00,29.0,0.375,0.57891,273.7662,0.42,520.1,0.24314,74.9646,0.30108,67.0108,0,21.5,23.5,0,23.474,0.668,551.2,23.5,23.5,23.5,23.5,23.368,-0.625,-0.625,-0.625,-0.625,-0.668,551.2,551.2,551.2,551.2,551.2,baseline,
458,2026-07-24T18:34:00,28.6,0.217,0.0,273.7662,0.42,524.3,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.006,0.676,495.8,23.943,23.971,23.976,24.795,23.344,-0.48,-0.471,-0.469,-0.2,-0.676,495.8,495.8,495.8,495.8,495.8,baseline,
459,2026-07-24T18:49:00,28.2,0.092,0.0,273.7662,0.42,527.6,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.355,0.685,452.1,24.253,24.262,24.307,25.638,23.314,-0.379,-0.375,-0.361,0.078,-0.685,452.1,452.1,452.1,452.1,452.1,baseline,
460,2026-07-24T18:00:00,27.8,0.5,0.0,273.7662,0.42,516.8,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.432,0.693,595.0,24.327,24.311,24.376,25.857,23.291,-0.354,-0.359,-0.338,0.151,-0.693,595.0,595.0,595.0,595.0,595.0,baseline,
461,2026-07-24T19:15:00,27.525,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.386,0.698,420.0,24.284,24.249,24.31,25.809,23.277,-0.368,-0.38,-0.36,0.135,-0.698,420.0,420.0,420.0,420.0,420.0,baseline,
462,2026-07-24T19:30:00,27.25,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.304,0.702,420.0,24.211,24.163,24.213,25.669,23.264,-0.392,-0.408,-0.392,0.089,-0.702,420.0,420.0,420.0,420.0,420.0,baseline,
463,2026-07-24T19:45:00,26.975,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.184,0.707,420.0,24.112,24.062,24.102,25.397,23.248,-0.425,-0.441,-0.428,-0.002,-0.707,420.0,420.0,420.0,420.0,420.0,baseline,
464,2026-07-24T19:00:00,26.7,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,24.068,0.714,420.0,24.01,23.961,23.994,25.148,23.225,-0.458,-0.474,-0.463,-0.084,-0.714,420.0,420.0,420.0,420.0,420.0,baseline,
465,2026-07-24T20:15:00,26.7,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.954,0.724,420.0,23.913,23.865,23.893,24.902,23.195,-0.49,-0.506,-0.497,-0.165,-0.724,420.0,420.0,420.0,420.0,420.0,baseline,
466,2026-07-24T20:30:00,26.7,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.848,0.735,420.0,23.824,23.776,23.8,24.681,23.16,-0.519,-0.535,-0.527,-0.238,-0.735,420.0,420.0,420.0,420.0,420.0,baseline,
467,2026-07-24T20:45:00,26.7,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.752,0.748,420.0,23.743,23.693,23.716,24.485,23.123,-0.545,-0.562,-0.554,-0.302,-0.748,420.0,420.0,420.0,420.0,420.0,baseline,
468,2026-07-24T20:00:00,26.7,0.0,0.0,273.7662,0.16,530.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.662,0.761,420.0,23.667,23.615,23.636,24.309,23.083,-0.57,-0.587,-0.58,-0.36,-0.761,420.0,420.0,420.0,420.0,420.0,baseline,
469,2026-07-24T21:15:00,26.55,0.0,0.0,273.7662,0.16,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.576,0.774,420.0,23.593,23.539,23.561,24.147,23.042,-0.594,-0.612,-0.605,-0.413,-0.774,420.0,420.0,420.0,420.0,420.0,baseline,
470,2026-07-24T21:30:00,26.4,0.0,0.0,273.7662,0.16,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.494,0.788,420.0,23.521,23.466,23.486,23.996,23.0,-0.618,-0.636,-0.629,-0.463,-0.788,420.0,420.0,420.0,420.0,420.0,baseline,
471,2026-07-24T21:45:00,26.25,0.0,0.0,273.7662,0.16,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.414,0.801,420.0,23.449,23.394,23.413,23.856,22.959,-0.641,-0.66,-0.653,-0.508,-0.801,420.0,420.0,420.0,420.0,420.0,baseline,
472,2026-07-24T21:00:00,26.1,0.0,0.0,273.7662,0.16,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.338,0.815,420.0,23.38,23.324,23.343,23.727,22.917,-0.664,-0.682,-0.676,-0.551,-0.815,420.0,420.0,420.0,420.0,420.0,baseline,
473,2026-07-24T22:15:00,25.975,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.266,0.828,420.0,23.312,23.258,23.275,23.609,22.876,-0.686,-0.704,-0.698,-0.589,-0.828,420.0,420.0,420.0,420.0,420.0,baseline,
474,2026-07-24T22:30:00,25.85,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.198,0.841,420.0,23.249,23.194,23.211,23.5,22.836,-0.707,-0.724,-0.719,-0.625,-0.841,420.0,420.0,420.0,420.0,420.0,baseline,
475,2026-07-24T22:45:00,25.725,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.134,0.854,420.0,23.189,23.135,23.151,23.401,22.796,-0.726,-0.744,-0.739,-0.657,-0.854,420.0,420.0,420.0,420.0,420.0,baseline,
476,2026-07-24T22:00:00,25.6,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.074,0.866,420.0,23.131,23.078,23.093,23.309,22.757,-0.745,-0.762,-0.757,-0.687,-0.866,420.0,420.0,420.0,420.0,420.0,baseline,
477,2026-07-24T23:15:00,25.6,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,23.016,0.879,420.0,23.075,23.023,23.038,23.224,22.72,-0.763,-0.78,-0.775,-0.715,-0.879,420.0,420.0,420.0,420.0,420.0,baseline,
478,2026-07-24T23:30:00,25.6,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.962,0.891,420.0,23.024,22.97,22.986,23.146,22.683,-0.78,-0.797,-0.792,-0.74,-0.891,420.0,420.0,420.0,420.0,420.0,baseline,
479,2026-07-24T23:45:00,25.6,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.911,0.902,420.0,22.976,22.921,22.936,23.073,22.647,-0.795,-0.813,-0.808,-0.764,-0.902,420.0,420.0,420.0,420.0,420.0,baseline,
480,2026-07-24T23:00:00,25.6,0.0,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.863,0.914,420.0,22.931,22.874,22.889,23.006,22.613,-0.81,-0.829,-0.824,-0.786,-0.914,420.0,420.0,420.0,420.0,420.0,baseline,
481,2026-07-25T00:15:00,25.45,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.817,0.926,437.5,22.889,22.829,22.845,22.944,22.58,-0.824,-0.843,-0.838,-0.806,-0.926,437.5,437.5,437.5,437.5,437.5,baseline,
482,2026-07-25T00:30:00,25.3,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.772,0.937,437.5,22.846,22.784,22.799,22.884,22.548,-0.838,-0.858,-0.853,-0.825,-0.937,437.5,437.5,437.5,437.5,437.5,baseline,
483,2026-07-25T00:45:00,25.15,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.727,0.947,437.5,22.802,22.738,22.753,22.826,22.517,-0.852,-0.873,-0.868,-0.844,-0.947,437.5,437.5,437.5,437.5,437.5,baseline,
484,2026-07-25T00:00:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.683,0.958,437.5,22.758,22.694,22.708,22.77,22.487,-0.866,-0.887,-0.883,-0.862,-0.958,437.5,437.5,437.5,437.5,437.5,baseline,
485,2026-07-25T01:15:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.64,0.968,437.5,22.714,22.65,22.663,22.716,22.458,-0.88,-0.901,-0.897,-0.88,-0.968,437.5,437.5,437.5,437.5,437.5,baseline,
486,2026-07-25T01:30:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.602,0.977,437.5,22.676,22.611,22.624,22.669,22.431,-0.893,-0.915,-0.911,-0.895,-0.977,437.5,437.5,437.5,437.5,437.5,baseline,
487,2026-07-25T01:45:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.568,0.986,437.5,22.643,22.577,22.59,22.627,22.404,-0.904,-0.927,-0.922,-0.909,-0.986,437.5,437.5,437.5,437.5,437.5,baseline,
488,2026-07-25T01:00:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.536,0.996,437.5,22.613,22.545,22.559,22.588,22.377,-0.914,-0.938,-0.933,-0.923,-0.996,437.5,437.5,437.5,437.5,437.5,baseline,
489,2026-07-25T02:15:00,25.15,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.507,1.005,437.5,22.585,22.515,22.53,22.553,22.35,-0.924,-0.948,-0.943,-0.935,-1.005,437.5,437.5,437.5,437.5,437.5,baseline,
490,2026-07-25T02:30:00,25.3,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.483,1.014,437.5,22.564,22.492,22.51,22.525,22.323,-0.931,-0.956,-0.95,-0.945,-1.014,437.5,437.5,437.5,437.5,437.5,baseline,
491,2026-07-25T02:45:00,25.45,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.465,1.023,437.5,22.551,22.475,22.497,22.504,22.298,-0.936,-0.962,-0.954,-0.952,-1.023,437.5,437.5,437.5,437.5,437.5,baseline,
492,2026-07-25T02:00:00,25.6,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.451,1.031,437.5,22.541,22.463,22.489,22.487,22.273,-0.939,-0.966,-0.957,-0.957,-1.031,437.5,437.5,437.5,437.5,437.5,baseline,
493,2026-07-25T03:15:00,25.3,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.44,1.039,437.5,22.533,22.454,22.485,22.475,22.251,-0.942,-0.969,-0.958,-0.962,-1.039,437.5,437.5,437.5,437.5,437.5,baseline,
494,2026-07-25T03:30:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.42,1.046,437.5,22.514,22.436,22.468,22.454,22.229,-0.948,-0.975,-0.964,-0.969,-1.046,437.5,437.5,437.5,437.5,437.5,baseline,
495,2026-07-25T03:45:00,24.7,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.394,1.053,437.5,22.486,22.409,22.441,22.425,22.209,-0.958,-0.985,-0.974,-0.979,-1.053,437.5,437.5,437.5,437.5,437.5,baseline,
496,2026-07-25T03:00:00,24.4,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.364,1.06,437.5,22.452,22.378,22.407,22.392,22.19,-0.97,-0.995,-0.985,-0.99,-1.06,437.5,437.5,437.5,437.5,437.5,baseline,
497,2026-07-25T04:15:00,24.55,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.332,1.066,437.5,22.416,22.344,22.371,22.357,22.171,-0.982,-1.007,-0.998,-1.003,-1.066,437.5,437.5,437.5,437.5,437.5,baseline,
498,2026-07-25T04:30:00,24.7,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.307,1.073,437.5,22.389,22.319,22.344,22.33,22.153,-0.992,-1.016,-1.007,-1.012,-1.073,437.5,437.5,437.5,437.5,437.5,baseline,
499,2026-07-25T04:45:00,24.85,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.288,1.079,437.5,22.37,22.301,22.324,22.311,22.135,-0.998,-1.022,-1.014,-1.018,-1.079,437.5,437.5,437.5,437.5,437.5,baseline,
500,2026-07-25T04:00:00,25.0,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.273,1.085,437.5,22.356,22.287,22.31,22.295,22.118,-1.003,-1.026,-1.019,-1.024,-1.085,437.5,437.5,437.5,437.5,437.5,baseline,
501,2026-07-25T05:15:00,25.15,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.26,1.091,437.5,22.345,22.276,22.298,22.283,22.101,-1.007,-1.03,-1.023,-1.028,-1.091,437.5,437.5,437.5,437.5,437.5,baseline,
502,2026-07-25T05:30:00,25.3,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.25,1.096,437.5,22.336,22.266,22.289,22.273,22.085,-1.01,-1.034,-1.026,-1.032,-1.096,437.5,437.5,437.5,437.5,437.5,baseline,
503,2026-07-25T05:45:00,25.45,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.241,1.101,437.5,22.331,22.259,22.283,22.265,22.07,-1.012,-1.036,-1.028,-1.034,-1.101,437.5,437.5,437.5,437.5,437.5,baseline,
504,2026-07-25T05:00:00,25.6,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.235,1.106,437.5,22.328,22.254,22.28,22.259,22.056,-1.013,-1.038,-1.029,-1.036,-1.106,437.5,437.5,437.5,437.5,437.5,baseline,
505,2026-07-25T06:15:00,25.725,0.05,0.0,273.7662,0.09,206.7,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.31,1.11,437.5,22.347,22.399,22.476,22.285,22.044,-1.006,-0.988,-0.961,-1.027,-1.11,437.5,437.5,437.5,437.5,437.5,baseline,
506,2026-07-25T06:30:00,25.85,0.05,0.0,273.7662,0.09,203.4,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.416,1.113,437.5,22.382,22.598,22.733,22.332,22.038,-0.994,-0.919,-0.874,-1.011,-1.113,437.5,437.5,437.5,437.5,437.5,baseline,
507,2026-07-25T06:45:00,25.975,0.05,0.0,273.7662,0.09,200.1,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.523,1.112,437.5,22.426,22.793,22.965,22.393,22.039,-0.978,-0.855,-0.799,-0.99,-1.112,437.5,437.5,437.5,437.5,437.5,baseline,
508,2026-07-25T06:00:00,26.1,0.05,0.0,273.7662,0.09,210.0,0.0,74.9646,0.0,67.0108,0,18.0,26.0,0,22.669,1.109,437.5,22.492,23.069,23.262,22.476,22.047,-0.956,-0.765,-0.702,-0.961,-1.109,437.5,437.5,437.5,437.5,437.5,baseline,
