index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,mean_zone_temp,max_abs_pmv,peak_co2,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
93,2026-07-20T23:15:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.458,0.851,420.0,23.579,23.51,23.506,23.89,22.805,-0.599,-0.622,-0.623,-0.497,-0.851,420.0,420.0,420.0,420.0,420.0,held,
94,2026-07-20T23:30:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.369,0.878,420.0,23.502,23.43,23.431,23.761,22.723,-0.624,-0.648,-0.647,-0.54,-0.878,420.0,420.0,420.0,420.0,420.0,llm,16.11
95,2026-07-20T23:45:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.286,0.902,420.0,23.428,23.353,23.358,23.641,22.648,-0.648,-0.673,-0.671,-0.579,-0.902,420.0,420.0,420.0,420.0,420.0,held,
96,2026-07-20T23:00:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.208,0.926,420.0,23.358,23.281,23.288,23.532,22.579,-0.671,-0.696,-0.694,-0.614,-0.926,420.0,420.0,420.0,420.0,420.0,held,
97,2026-07-21T00:15:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,28.0,0,23.136,0.948,420.0,23.294,23.215,23.223,23.432,22.515,-0.692,-0.718,-0.715,-0.647,-0.948,420.0,420.0,420.0,420.0,420.0,held,
98,2026-07-21T00:30:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,23.07,0.968,420.0,23.235,23.154,23.164,23.343,22.456,-0.711,-0.738,-0.734,-0.676,-0.968,420.0,420.0,420.0,420.0,420.0,llm,57.63
99,2026-07-21T00:45:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,23.011,0.987,420.0,23.182,23.098,23.111,23.262,22.402,-0.729,-0.756,-0.752,-0.702,-0.987,420.0,420.0,420.0,420.0,420.0,held,
100,2026-07-21T00:00:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.956,1.005,420.0,23.133,23.046,23.062,23.189,22.351,-0.744,-0.773,-0.768,-0.726,-1.005,420.0,420.0,420.0,420.0,420.0,held,
101,2026-07-21T01:15:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.906,1.021,420.0,23.088,22.999,23.017,23.123,22.303,-0.759,-0.788,-0.782,-0.748,-1.021,420.0,420.0,420.0,420.0,420.0,held,
102,2026-07-21T01:30:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.861,1.036,420.0,23.048,22.957,22.977,23.064,22.26,-0.772,-0.802,-0.795,-0.767,-1.036,420.0,420.0,420.0,420.0,420.0,llm,15.37
103,2026-07-21T01:45:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.821,1.05,420.0,23.011,22.92,22.942,23.013,22.219,-0.784,-0.814,-0.806,-0.784,-1.05,420.0,420.0,420.0,420.0,420.0,held,
104,2026-07-21T01:00:00,28.9,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.785,1.063,420.0,22.978,22.886,22.912,22.967,22.181,-0.795,-0.825,-0.816,-0.798,-1.063,420.0,420.0,420.0,420.0,420.0,held,
105,2026-07-21T02:15:00,28.75,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.752,1.075,420.0,22.949,22.856,22.885,22.926,22.145,-0.804,-0.835,-0.825,-0.812,-1.075,420.0,420.0,420.0,420.0,420.0,held,
106,2026-07-21T02:30:00,28.6,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.716,1.087,420.0,22.915,22.821,22.851,22.883,22.112,-0.815,-0.846,-0.836,-0.826,-1.087,420.0,420.0,420.0,420.0,420.0,llm,15.37
107,2026-07-21T02:45:00,28.45,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.678,1.097,420.0,22.876,22.783,22.812,22.836,22.082,-0.828,-0.858,-0.849,-0.841,-1.097,420.0,420.0,420.0,420.0,420.0,held,
108,2026-07-21T02:00:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.638,1.107,420.0,22.836,22.742,22.769,22.788,22.052,-0.841,-0.871,-0.863,-0.857,-1.107,420.0,420.0,420.0,420.0,420.0,held,
109,2026-07-21T03:15:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.598,1.117,420.0,22.795,22.701,22.726,22.741,22.025,-0.854,-0.885,-0.877,-0.872,-1.117,420.0,420.0,420.0,420.0,420.0,held,
110,2026-07-21T03:30:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.562,1.126,420.0,22.76,22.665,22.688,22.7,21.999,-0.866,-0.896,-0.889,-0.885,-1.126,420.0,420.0,420.0,420.0,420.0,llm,15.86
111,2026-07-21T03:45:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.532,1.135,420.0,22.73,22.634,22.657,22.664,21.973,-0.876,-0.907,-0.899,-0.897,-1.135,420.0,420.0,420.0,420.0,420.0,held,
112,2026-07-21T03:00:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.503,1.143,420.0,22.702,22.606,22.629,22.632,21.949,-0.884,-0.917,-0.909,-0.908,-1.143,420.0,420.0,420.0,420.0,420.0,held,
113,2026-07-21T04:15:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.477,1.151,420.0,22.677,22.579,22.602,22.601,21.926,-0.893,-0.926,-0.918,-0.918,-1.151,420.0,420.0,420.0,420.0,420.0,held,
114,2026-07-21T04:30:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.452,1.159,420.0,22.653,22.554,22.578,22.573,21.904,-0.9,-0.935,-0.926,-0.928,-1.159,420.0,420.0,420.0,420.0,420.0,llm,15.15
115,2026-07-21T04:45:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.43,1.166,420.0,22.632,22.531,22.557,22.548,21.883,-0.908,-0.942,-0.933,-0.936,-1.166,420.0,420.0,420.0,420.0,420.0,held,
116,2026-07-21T04:00:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.41,1.173,420.0,22.613,22.511,22.538,22.526,21.864,-0.914,-0.949,-0.94,-0.944,-1.173,420.0,420.0,420.0,420.0,420.0,held,
117,2026-07-21T05:15:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.392,1.179,420.0,22.595,22.493,22.521,22.506,21.845,-0.92,-0.956,-0.946,-0.951,-1.179,420.0,420.0,420.0,420.0,420.0,held,
118,2026-07-21T05:30:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.375,1.185,420.0,22.579,22.476,22.505,22.487,21.828,-0.926,-0.962,-0.951,-0.958,-1.185,420.0,420.0,420.0,420.0,420.0,llm,15.38
119,2026-07-21T05:45:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.359,1.191,420.0,22.563,22.459,22.49,22.469,21.811,-0.931,-0.967,-0.956,-0.964,-1.191,420.0,420.0,420.0,420.0,420.0,held,
120,2026-07-21T05:00:00,28.3,0.0,0.0,53.5901,0.09,210.0,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.343,1.196,420.0,22.548,22.444,22.476,22.452,21.796,-0.936,-0.972,-0.961,-0.97,-1.196,420.0,420.0,420.0,420.0,420.0,held,
121,2026-07-21T06:15:00,28.45,0.0,0.0,53.5901,0.09,206.7,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.404,1.201,420.0,22.553,22.57,22.649,22.465,21.782,-0.935,-0.929,-0.902,-0.965,-1.201,420.0,420.0,420.0,420.0,420.0,held,
122,2026-07-21T06:30:00,28.6,0.0,0.0,53.5901,0.09,203.4,0.0,15.3084,0.0,14.1091,0,18.0,27.5,0,22.513,1.203,420.0,22.578,22.783,22.924,22.505,21.775,-0.926,-0.858,-0.813,-0.951,-1.203,420.0,420.0,420.0,420.0,420.0,llm,14.29
123,2026-07-21T06:45:00,28.75,0.167,0.0,53.5901,0.09,200.1,0.0,15.3084,0.0,14.1091,5,18.0,27.5,0,22.627,1.202,478.3,22.618,22.996,23.177,22.564,21.778,-0.912,-0.789,-0.73,-0.931,-1.202,478.3,478.3,478.3,478.3,478.3,held,
124,2026-07-21T06:08:00,28.9,0.0,0.0,53.5901,0.09,208.2,0.0,15.3084,0.0,14.1091,0,18.0,26.0,0,22.774,1.199,420.0,22.675,23.282,23.485,22.641,21.787,-0.893,-0.696,-0.63,-0.905,-1.199,420.0,420.0,420.0,420.0,420.0,held,
125,2026-07-21T07:23:00,29.175,0.589,0.0,53.5901,0.16,192.0,0.0,15.3084,0.0,14.1091,3,18.0,26.0,0,22.982,1.191,626.1,22.758,23.687,23.906,22.749,21.809,-0.866,-0.564,-0.492,-0.869,-1.191,626.1,626.1,626.1,626.1,626.1,held,
126,2026-07-21T07:38:00,29.45,0.756,0.0,53.5901,0.16,188.9,0.0,15.3084,0.0,14.1091,3,18.0,26.0,0,23.233,1.18,684.4,22.866,24.183,24.394,22.88,21.842,-0.831,-0.401,-0.332,-0.827,-1.18,684.4,684.4,684.4,684.4,684.4,llm,18.87
127,2026-07-21T07:53:00,29.725,0.922,0.0,53.5901,0.16,185.8,0.0,15.3084,0.0,14.1091,3,18.0,26.0,0,23.517,1.165,742.8,22.997,24.75,24.919,23.035,21.887,-0.789,-0.215,-0.159,-0.776,-1.165,742.8,742.8,742.8,742.8,742.8,held,
128,2026-07-21T07:08:00,30.0,0.422,0.0,53.5901,0.16,195.1,0.0,15.3084,0.0,14.1091,3,18.0,26.0,0,23.8,1.145,567.8,23.14,25.308,25.399,23.207,21.944,-0.742,-0.031,-0.001,-0.72,-1.145,567.8,567.8,567.8,567.8,567.8,held,
129,2026-07-21T08:23:00,30.15,1.0,0.0,53.5901,0.16,180.0,0.0,15.3084,0.0,14.1091,1,18.0,26.0,0,24.076,1.121,770.0,23.295,25.852,25.828,23.392,22.012,-0.692,0.149,0.141,-0.66,-1.121,770.0,770.0,770.0,770.0,770.0,held,
130,2026-07-21T08:33:00,30.3,1.0,0.24962,53.8398,0.16,178.2,0.03994,15.3483,0.04449,14.1536,0,18.0,26.0,0,24.959,0.632,770.0,24.619,25.999,25.999,24.7,23.478,-0.258,0.198,0.198,-0.232,-0.632,770.0,770.0,770.0,770.0,770.0,llm,18.27
131,2026-07-21T08:48:00,30.45,1.0,0.25913,54.0989,0.16,175.6,0.04146,15.3898,0.04549,14.1991,0,18.0,26.0,0,25.653,0.198,770.0,25.703,26.0,26.0,25.738,24.821,0.1,0.198,0.198,0.112,-0.192,770.0,770.0,770.0,770.0,770.0,held,
132,2026-07-21T08:05:00,30.6,1.0,0.52641,54.6253,0.16,183.5,0.08423,15.474,0.09658,14.2957,0,18.0,26.0,0,25.864,0.198,770.0,26.0,26.0,26.0,25.999,25.319,0.198,0.198,0.198,0.198,-0.028,770.0,770.0,770.0,770.0,770.0,held,
133,2026-07-21T09:23:00,30.875,1.0,0.63471,55.26,0.16,169.9,0.10155,15.5756,0.10782,14.4035,0,18.0,26.0,0,25.934,0.198,770.0,26.0,26.0,26.0,26.0,25.672,0.198,0.198,0.198,0.198,0.089,770.0,770.0,770.0,770.0,770.0,held,
134,2026-07-21T09:38:00,31.15,1.0,0.93186,56.1919,0.16,167.7,0.1491,15.7247,0.15625,14.5597,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,25.998,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,18.04
135,2026-07-21T09:45:00,31.425,1.0,1.44089,57.6328,0.16,166.7,0.23054,15.9552,0.2402,14.7999,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
136,2026-07-21T09:00:00,31.7,1.0,1.45524,59.088,0.16,173.5,0.23284,16.188,0.25253,15.0525,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
137,2026-07-21T10:15:00,31.825,1.0,1.49129,60.5793,0.16,162.9,0.23861,16.4267,0.24298,15.2955,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
138,2026-07-21T10:30:00,31.95,1.0,1.52031,62.0996,0.16,161.3,0.24325,16.6699,0.24523,15.5407,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,17.71
139,2026-07-21T10:45:00,32.075,1.0,1.52542,63.625,0.16,159.8,0.24407,16.914,0.24383,15.7845,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
140,2026-07-21T10:00:00,32.2,1.0,1.5191,65.1441,0.16,164.7,0.24306,17.157,0.25025,16.0348,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
141,2026-07-21T11:15:00,32.075,1.0,1.50711,66.6513,0.16,157.5,0.24114,17.3982,0.23736,16.2721,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
142,2026-07-21T11:30:00,31.95,1.0,1.42386,68.0751,0.16,156.6,0.22782,17.626,0.22297,16.4951,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,14.9
143,2026-07-21T11:45:00,31.825,1.0,1.40309,69.4782,0.16,155.9,0.22449,17.8505,0.21874,16.7138,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
144,2026-07-21T11:00:00,31.7,1.0,1.38692,70.8651,0.16,158.6,0.22191,18.0724,0.21993,16.9338,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
145,2026-07-21T12:15:00,31.55,0.6,1.38234,72.2475,0.16,155.1,0.22117,18.2936,0.2144,17.1482,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
146,2026-07-21T12:30:00,31.4,0.6,1.23195,73.4794,0.16,155.0,0.19711,18.4907,0.19095,17.3391,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,llm,16.09
147,2026-07-21T12:45:00,31.25,0.6,1.21764,74.697,0.16,155.1,0.19482,18.6855,0.18886,17.528,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
148,2026-07-21T12:00:00,31.1,0.6,1.2016,75.8986,0.16,155.4,0.19226,18.8777,0.18673,17.7147,0,18.0,26.0,0,26.0,0.198,630.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,630.0,630.0,630.0,630.0,630.0,held,
149,2026-07-21T13:15:00,31.25,1.0,1.1905,77.0891,0.16,155.9,0.19048,19.0682,0.1856,17.9003,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
150,2026-07-21T13:30:00,31.4,1.0,1.3082,78.3973,0.16,156.6,0.20931,19.2775,0.20486,18.1052,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,18.12
151,2026-07-21T13:45:00,31.55,1.0,1.325,79.7223,0.16,157.5,0.212,19.4895,0.20867,18.3138,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
152,2026-07-21T13:00:00,31.7,1.0,1.33849,81.0608,0.16,155.4,0.21416,19.7037,0.208,18.5218,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
153,2026-07-21T14:15:00,31.7,1.0,1.35067,82.4115,0.42,159.8,0.56728,20.271,0.2159,18.7377,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
154,2026-07-21T14:30:00,31.7,1.0,1.38669,83.7982,0.42,161.3,0.58241,20.8534,0.22367,18.9614,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,18.53
155,2026-07-21T14:45:00,31.7,1.0,1.39885,85.197,0.42,162.9,0.58752,21.4409,0.22792,19.1893,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
156,2026-07-21T14:00:00,31.7,1.0,1.41392,86.6109,0.42,158.6,0.59385,22.0348,0.22421,19.4135,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
157,2026-07-21T15:15:00,31.825,1.0,1.42742,88.0384,0.42,166.7,0.59952,22.6343,0.23796,19.6515,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
158,2026-07-21T15:30:00,31.95,1.0,1.39974,89.4381,0.42,168.8,0.58789,23.2222,0.23632,19.8878,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,15.48
159,2026-07-21T15:45:00,32.075,1.0,1.41032,90.8484,0.42,171.1,0.59233,23.8145,0.24132,20.1291,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
160,2026-07-21T15:00:00,32.2,1.0,1.41559,92.264,0.42,164.7,0.59455,24.409,0.2332,20.3623,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
161,2026-07-21T16:15:00,32.075,1.0,1.41766,93.6817,0.42,496.1,0.59542,25.0045,0.70328,21.0656,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
162,2026-07-21T16:30:00,31.95,1.0,1.3342,95.0159,0.42,498.8,0.56036,25.5648,0.66544,21.7311,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,llm,14.61
163,2026-07-21T16:45:00,31.825,1.0,1.32999,96.3459,0.42,501.5,0.5586,26.1234,0.66705,22.3981,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
164,2026-07-21T16:00:00,31.7,1.0,1.32684,97.6727,0.42,493.5,0.55727,26.6807,0.65483,23.0529,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
165,2026-07-21T17:15:00,31.55,0.875,1.32234,98.9951,0.42,507.4,0.55538,27.2361,0.67099,23.7239,0,18.0,26.0,0,26.0,0.198,726.2,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,726.2,726.2,726.2,726.2,726.2,held,
166,2026-07-21T17:30:00,31.4,0.75,1.31534,100.3104,0.42,510.5,0.55244,27.7885,0.67148,24.3954,0,18.0,26.0,0,26.0,0.198,682.5,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,682.5,682.5,682.5,682.5,682.5,llm,17.71
167,2026-07-21T17:45:00,31.25,0.625,1.30628,101.6167,0.42,513.6,0.54864,28.3372,0.67095,25.0664,0,18.0,26.0,0,26.0,0.198,638.8,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,638.8,638.8,638.8,638.8,638.8,held,
168,2026-07-21T17:00:00,31.1,1.0,1.29086,102.9075,0.42,504.4,0.54216,28.8793,0.65116,25.7175,0,18.0,26.0,0,26.0,0.198,770.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,770.0,770.0,770.0,770.0,770.0,held,
169,2026-07-21T18:15:00,30.825,0.375,1.27251,104.18,0.42,520.1,0.53445,29.4138,0.66181,26.3793,0,18.0,26.0,0,26.0,0.198,551.2,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,551.2,551.2,551.2,551.2,551.2,held,
170,2026-07-21T18:30:00,30.55,0.25,0.92039,105.1004,0.42,523.4,0.38657,29.8003,0.48171,26.861,0,18.0,26.0,0,26.0,0.198,507.5,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,507.5,507.5,507.5,507.5,507.5,llm,20.99
171,2026-07-21T18:45:00,30.275,0.125,0.86297,105.9634,0.42,526.7,0.36245,30.1628,0.45451,27.3155,0,18.0,26.0,0,26.0,0.198,463.8,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,463.8,463.8,463.8,463.8,463.8,held,
172,2026-07-21T18:00:00,30.0,0.5,0.81848,106.7819,0.42,516.8,0.34376,30.5065,0.42302,27.7386,0,18.0,26.0,0,26.0,0.198,595.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,595.0,595.0,595.0,595.0,595.0,held,
173,2026-07-21T19:15:00,29.85,0.0,0.77483,107.5567,0.16,530.0,0.12397,30.6305,0.41066,28.1492,0,18.0,26.0,0,26.0,0.198,420.0,26.0,26.0,26.0,26.0,26.0,0.198,0.198,0.198,0.198,0.198,420.0,420.0,420.0,420.0,420.0,held,
174,2026-07-21T19:34:00,29.7,0.0,0.10401,107.6607,0.16,530.0,0.01664,30.6472,0.05513,28.2044,0,18.0,27.5,0,26.169,0.564,420.0,26.065,25.993,26.012,27.094,25.68,0.22,0.196,0.202,0.564,0.092,420.0,420.0,420.0,420.0,420.0,llm,21.2
175,2026-07-21T19:53:00,29.55,0.0,0.0,107.6607,0.16,530.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,26.118,0.668,420.0,25.988,25.875,25.909,27.406,25.413,0.194,0.157,0.168,0.668,0.004,420.0,420.0,420.0,420.0,420.0,held,
176,2026-07-21T19:00:00,29.4,0.0,0.0,107.6607,0.16,530.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,25.945,0.618,420.0,25.842,25.705,25.744,27.255,25.177,0.146,0.1,0.113,0.618,-0.074,420.0,420.0,420.0,420.0,420.0,held,
177,2026-07-21T20:15:00,29.275,0.0,0.0,107.6607,0.16,530.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,25.761,0.529,420.0,25.681,25.543,25.582,26.992,25.005,0.092,0.047,0.06,0.529,-0.131,420.0,420.0,420.0,420.0,420.0,held,
178,2026-07-21T20:38:00,29.15,0.0,0.0,107.6607,0.16,530.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,25.441,0.4,420.0,25.401,25.236,25.264,26.605,24.699,-0.0,-0.055,-0.046,0.4,-0.232,420.0,420.0,420.0,420.0,420.0,llm,18.7
179,2026-07-21T20:53:00,29.025,0.0,0.0,107.6607,0.16,530.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,25.1,0.35,420.0,25.087,24.941,24.945,26.186,24.339,-0.104,-0.152,-0.151,0.26,-0.35,420.0,420.0,420.0,420.0,420.0,held,
180,2026-07-21T20:08:00,28.9,0.0,0.0,107.6607,0.16,530.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,24.86,0.434,420.0,24.857,24.759,24.753,25.847,24.084,-0.18,-0.212,-0.214,0.147,-0.434,420.0,420.0,420.0,420.0,420.0,held,
181,2026-07-21T21:15:00,28.9,0.0,0.0,107.6607,0.16,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,24.665,0.494,420.0,24.678,24.6,24.592,25.553,23.902,-0.239,-0.265,-0.267,0.05,-0.494,420.0,420.0,420.0,420.0,420.0,held,
182,2026-07-21T21:38:00,28.9,0.0,0.0,107.6607,0.16,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,24.44,0.561,420.0,24.471,24.399,24.389,25.248,23.696,-0.307,-0.331,-0.334,-0.051,-0.561,420.0,420.0,420.0,420.0,420.0,llm,17.95
183,2026-07-21T21:53:00,28.9,0.0,0.0,107.6607,0.16,210.0,0.0,30.6472,0.0,28.2044,0,18.0,27.5,0,24.205,0.636,420.0,24.257,24.192,24.175,24.935,23.465,-0.377,-0.399,-0.404,-0.154,-0.636,420.0,420.0,420.0,420.0,420.0,held,
