index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,light_level,plug_level,vent_level,mean_zone_temp,max_abs_pmv,peak_co2,step_kwh_hvac,step_kwh_lights,step_kwh_plugs,cumulative_kwh_hvac,cumulative_kwh_lights,cumulative_kwh_plugs,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
235,2026-07-22T10:45:00,31.925,1.0,4.73057,422.6672,0.16,159.8,0.75689,107.436,0.75616,103.9204,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.73057,1.875,1.125,144.2234,186.4688,91.975,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
236,2026-07-22T10:00:00,32.2,1.0,4.73199,427.3991,0.16,164.7,0.75712,108.1931,0.77953,104.6999,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.73199,1.875,1.125,145.9554,188.3438,93.1,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
237,2026-07-22T11:15:00,32.475,1.0,4.7313,432.1305,0.16,157.5,0.75701,108.9501,0.74513,105.4451,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.7313,1.875,1.125,147.6867,190.2188,94.225,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
238,2026-07-22T11:30:00,32.75,1.0,4.57132,436.7018,0.16,156.6,0.73141,109.6816,0.71586,106.1609,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.66507,1.78125,1.125,149.3518,192.0,95.35,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
239,2026-07-22T11:45:00,33.025,1.0,4.56223,441.264,0.16,155.9,0.72996,110.4115,0.71126,106.8722,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.65598,1.78125,1.125,151.0077,193.7812,96.475,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
240,2026-07-22T11:00:00,33.3,1.0,4.5416,445.8056,0.16,158.6,0.72666,111.1382,0.72018,107.5924,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.63535,1.78125,1.125,152.6431,195.5625,97.6,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
241,2026-07-22T12:15:00,32.325,0.6,4.52387,450.3295,0.16,155.1,0.72382,111.862,0.70165,108.294,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,630.0,1.61762,1.78125,1.125,154.2607,197.3438,98.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
242,2026-07-22T12:30:00,31.35,0.6,4.08159,454.4111,0.16,155.0,0.65305,112.515,0.63265,108.9267,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,630.0,1.45659,1.5,1.125,155.7173,198.8438,99.85,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
243,2026-07-22T12:45:00,30.375,0.6,4.03972,458.4508,0.16,155.1,0.64636,113.1614,0.62656,109.5532,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,630.0,1.41472,1.5,1.125,157.132,200.3438,100.975,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
244,2026-07-22T12:00:00,29.4,0.6,3.99816,462.4489,0.16,155.4,0.63971,113.8011,0.62132,110.1745,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,630.0,1.37316,1.5,1.125,158.5052,201.8438,102.1,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,630.0,630.0,630.0,630.0,630.0,baseline,
245,2026-07-22T13:15:00,29.55,1.0,3.96642,466.4154,0.16,155.9,0.63463,114.4357,0.61837,110.7929,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.34142,1.5,1.125,159.8466,203.3438,103.225,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
246,2026-07-22T13:30:00,29.7,1.0,4.25455,470.6699,0.16,156.6,0.68073,115.1165,0.66625,111.4592,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.44205,1.6875,1.125,161.2887,205.0312,104.35,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
247,2026-07-22T13:45:00,29.85,1.0,4.26171,474.9316,0.16,157.5,0.68187,115.7983,0.67118,112.1303,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.44921,1.6875,1.125,162.7379,206.7188,105.475,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
248,2026-07-22T13:00:00,30.0,1.0,4.28554,479.2172,0.16,155.4,0.68569,116.484,0.66598,112.7963,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.47304,1.6875,1.125,164.2109,208.4062,106.6,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
249,2026-07-22T14:15:00,30.275,1.0,4.30697,483.5241,0.42,159.8,1.80893,118.2929,0.68845,113.4848,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.49447,1.6875,1.125,165.7054,210.0938,107.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
250,2026-07-22T14:30:00,30.55,1.0,4.42751,487.9517,0.42,161.3,1.85956,120.1525,0.71416,114.1989,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.55251,1.875,1.0,167.2579,211.9688,108.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
251,2026-07-22T14:45:00,30.825,1.0,4.45725,492.4089,0.42,162.9,1.87205,122.0245,0.72623,114.9252,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.58225,1.875,1.0,168.8402,213.8438,109.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
252,2026-07-22T14:00:00,31.1,1.0,4.48405,496.893,0.42,158.6,1.8833,123.9078,0.71105,115.6362,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.60905,1.875,1.0,170.4492,215.7188,110.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
253,2026-07-22T15:15:00,30.975,1.0,4.50701,501.4,0.42,166.7,1.89294,125.8008,0.75134,116.3876,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.63201,1.875,1.0,172.0812,217.5938,111.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
254,2026-07-22T15:30:00,30.85,1.0,4.3634,505.7634,0.42,168.8,1.83263,127.6334,0.73668,117.1242,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.6134,1.875,0.875,173.6946,219.4688,112.6,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
255,2026-07-22T15:45:00,30.725,1.0,4.38241,510.1458,0.42,171.1,1.84061,129.474,0.74987,117.8741,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.63241,1.875,0.875,175.327,221.3438,113.475,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
256,2026-07-22T15:00:00,30.6,1.0,4.37273,514.5185,0.42,164.7,1.83655,131.3106,0.72035,118.5945,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.62273,1.875,0.875,176.9498,223.2188,114.35,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
257,2026-07-22T16:15:00,30.3,1.0,4.35173,518.8702,0.42,496.1,1.82773,133.1383,2.15881,120.7533,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.60173,1.875,0.875,178.5515,225.0938,115.225,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
258,2026-07-22T16:30:00,30.0,1.0,3.99759,522.8678,0.42,498.8,1.67899,134.8173,1.99382,122.7471,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.49759,1.875,0.625,180.0491,226.9688,115.85,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
259,2026-07-22T16:45:00,29.7,1.0,3.95936,526.8272,0.42,501.5,1.66293,136.4802,1.9858,124.7329,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.45936,1.875,0.625,181.5084,228.8438,116.475,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
260,2026-07-22T16:00:00,29.4,1.0,3.94154,530.7687,0.42,493.5,1.65545,138.1357,1.94526,126.6782,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.44154,1.875,0.625,182.95,230.7188,117.1,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
261,2026-07-22T17:15:00,28.025,0.875,3.92783,534.6966,0.42,507.4,1.64969,139.7854,1.99309,128.6712,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,726.2,1.42783,1.875,0.625,184.3778,232.5938,117.725,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,726.2,726.2,726.2,726.2,726.2,baseline,
262,2026-07-22T17:30:00,26.65,0.75,3.90545,538.602,0.42,510.5,1.64029,141.4257,1.99372,130.665,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,682.5,1.40545,1.875,0.625,185.7833,234.4688,118.35,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,682.5,682.5,682.5,682.5,682.5,baseline,
263,2026-07-22T17:45:00,25.275,0.625,3.88288,542.4849,0.42,513.6,1.63081,143.0565,1.99439,132.6594,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,638.8,1.38288,1.875,0.625,187.1661,236.3438,118.975,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,638.8,638.8,638.8,638.8,638.8,baseline,
264,2026-07-22T17:00:00,23.9,1.0,3.85657,546.3415,0.42,504.4,1.61976,144.6762,1.94541,134.6048,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,770.0,1.35657,1.875,0.625,188.5227,238.2188,119.6,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,770.0,770.0,770.0,770.0,770.0,baseline,
265,2026-07-22T18:15:00,23.9,0.375,3.8291,550.1706,0.42,520.1,1.60822,146.2844,1.99146,136.5962,0,21.5,23.5,0,1.0,1.0,1.0,23.5,0.625,551.2,1.3291,1.875,0.625,189.8518,240.0938,120.225,23.5,23.5,23.5,23.5,23.5,-0.625,-0.625,-0.625,-0.625,-0.625,551.2,551.2,551.2,551.2,551.2,baseline,
266,2026-07-22T18:33:00,23.9,0.225,1.5,551.6706,0.42,524.0,0.63,146.9144,0.78605,137.3823,0,18.0,26.0,0,1.0,1.0,1.0,24.555,0.361,498.7,0.0,1.125,0.375,189.8518,241.2188,120.6,24.486,24.575,24.556,24.854,24.305,-0.302,-0.273,-0.279,-0.181,-0.361,498.7,498.7,498.7,498.7,498.7,baseline,
267,2026-07-22T18:50:00,23.9,0.083,1.5,553.1706,0.42,527.8,0.63,147.5444,0.79168,138.1739,0,18.0,26.0,0,1.0,1.0,1.0,25.144,0.19,449.2,0.0,1.125,0.375,189.8518,242.3438,120.975,25.037,25.14,25.153,25.563,24.827,-0.121,-0.087,-0.082,0.053,-0.19,449.2,449.2,449.2,449.2,449.2,baseline,
268,2026-07-22T18:00:00,23.9,0.5,1.5,554.6706,0.42,516.8,0.63,148.1744,0.77526,138.9492,0,18.0,26.0,0,1.0,1.0,1.0,25.388,0.139,595.0,0.0,1.125,0.375,189.8518,243.4688,121.35,25.264,25.351,25.396,25.821,25.109,-0.046,-0.017,-0.002,0.139,-0.097,595.0,595.0,595.0,595.0,595.0,baseline,
269,2026-07-22T19:15:00,23.9,0.0,1.5,556.1706,0.16,530.0,0.24,148.4144,0.795,139.7442,0,18.0,26.0,0,1.0,1.0,1.0,25.45,0.155,420.0,0.0,1.125,0.375,189.8518,244.5938,121.725,25.32,25.393,25.446,25.868,25.222,-0.027,-0.003,0.015,0.155,-0.06,420.0,420.0,420.0,420.0,420.0,baseline,
270,2026-07-22T19:38:00,23.9,0.0,0.75,556.9206,0.16,530.0,0.12,148.5344,0.3975,140.1417,0,18.0,26.0,0,1.0,1.0,1.0,25.109,0.175,420.0,0.0,0.375,0.375,189.8518,244.9688,122.1,24.985,25.06,25.098,25.528,24.872,-0.138,-0.113,-0.101,0.042,-0.175,420.0,420.0,420.0,420.0,420.0,baseline,
271,2026-07-22T19:53:00,23.9,0.0,0.75,557.6706,0.16,530.0,0.12,148.6544,0.3975,140.5392,0,18.0,26.0,0,1.0,1.0,1.0,24.739,0.303,420.0,0.0,0.375,0.375,189.8518,245.3438,122.475,24.631,24.717,24.727,25.136,24.484,-0.254,-0.226,-0.223,-0.088,-0.303,420.0,420.0,420.0,420.0,420.0,baseline,
272,2026-07-22T19:00:00,23.9,0.0,0.75,558.4206,0.16,530.0,0.12,148.7744,0.3975,140.9367,0,18.0,26.0,0,1.0,1.0,1.0,24.511,0.378,420.0,0.0,0.375,0.375,189.8518,245.7188,122.85,24.418,24.511,24.5,24.87,24.256,-0.324,-0.294,-0.297,-0.176,-0.378,420.0,420.0,420.0,420.0,420.0,baseline,
273,2026-07-22T20:15:00,24.025,0.0,0.75,559.1706,0.16,530.0,0.12,148.8944,0.3975,141.3342,0,18.0,26.0,0,1.0,1.0,1.0,24.366,0.418,420.0,0.0,0.375,0.375,189.8518,246.0938,123.225,24.281,24.367,24.354,24.693,24.132,-0.369,-0.341,-0.345,-0.234,-0.418,420.0,420.0,420.0,420.0,420.0,baseline,
274,2026-07-22T20:38:00,24.15,0.0,0.4,559.5706,0.16,530.0,0.064,148.9584,0.212,141.5462,0,18.0,26.0,0,1.0,1.0,1.0,24.086,0.509,420.0,0.0,0.375,0.025,189.8518,246.4688,123.25,24.019,24.108,24.083,24.362,23.855,-0.455,-0.426,-0.434,-0.343,-0.509,420.0,420.0,420.0,420.0,420.0,baseline,
275,2026-07-22T20:53:00,24.275,0.0,0.4,559.9706,0.16,530.0,0.064,149.0224,0.212,141.7582,0,18.0,26.0,0,1.0,1.0,1.0,23.79,0.611,420.0,0.0,0.375,0.025,189.8518,246.8438,123.275,23.738,23.833,23.794,24.044,23.543,-0.547,-0.516,-0.529,-0.447,-0.611,420.0,420.0,420.0,420.0,420.0,baseline,
276,2026-07-22T20:00:00,24.4,0.0,0.4,560.3706,0.16,530.0,0.064,149.0864,0.212,141.9702,0,18.0,26.0,0,1.0,1.0,1.0,23.579,0.685,420.0,0.0,0.375,0.025,189.8518,247.2188,123.3,23.537,23.632,23.585,23.827,23.314,-0.613,-0.582,-0.597,-0.518,-0.685,420.0,420.0,420.0,420.0,420.0,baseline,
277,2026-07-22T21:15:00,24.275,0.0,0.4,560.7706,0.16,210.0,0.064,149.1504,0.084,142.0542,0,18.0,26.0,0,1.0,1.0,1.0,23.435,0.734,420.0,0.0,0.375,0.025,189.8518,247.5938,123.325,23.404,23.492,23.445,23.672,23.165,-0.656,-0.628,-0.643,-0.569,-0.734,420.0,420.0,420.0,420.0,420.0,baseline,
278,2026-07-22T21:30:00,24.15,0.0,0.11875,560.8893,0.16,210.0,0.019,149.1694,0.02494,142.0791,0,18.0,26.0,0,1.0,1.0,1.0,23.248,0.795,420.0,0.0,0.09375,0.025,189.8518,247.6875,123.35,23.226,23.308,23.26,23.468,22.977,-0.714,-0.688,-0.703,-0.635,-0.795,420.0,420.0,420.0,420.0,420.0,baseline,
279,2026-07-22T21:45:00,24.025,0.0,0.11875,561.0081,0.16,210.0,0.019,149.1884,0.02494,142.1041,0,18.0,26.0,0,1.0,1.0,1.0,23.06,0.856,420.0,0.0,0.09375,0.025,189.8518,247.7812,123.375,23.047,23.126,23.074,23.265,22.791,-0.772,-0.747,-0.764,-0.702,-0.856,420.0,420.0,420.0,420.0,420.0,baseline,
280,2026-07-22T21:00:00,23.9,0.0,0.11875,561.1268,0.16,210.0,0.019,149.2074,0.02494,142.129,0,18.0,26.0,0,1.0,1.0,1.0,22.901,0.906,420.0,0.0,0.09375,0.025,189.8518,247.875,123.4,22.895,22.97,22.914,23.091,22.637,-0.822,-0.798,-0.816,-0.758,-0.906,420.0,420.0,420.0,420.0,420.0,baseline,
281,2026-07-22T22:15:00,24.175,0.0,0.11875,561.2456,0.09,210.0,0.01069,149.2181,0.02494,142.1539,0,18.0,26.0,0,1.0,1.0,1.0,22.766,0.949,420.0,0.0,0.09375,0.025,189.8518,247.9688,123.425,22.766,22.835,22.778,22.941,22.513,-0.864,-0.841,-0.86,-0.807,-0.949,420.0,420.0,420.0,420.0,420.0,baseline,
282,2026-07-22T22:30:00,24.45,0.0,0.11875,561.3643,0.09,210.0,0.01069,149.2288,0.02494,142.1789,0,18.0,26.0,0,1.0,1.0,1.0,22.655,0.985,420.0,0.0,0.09375,0.025,189.8518,248.0625,123.45,22.662,22.722,22.667,22.814,22.408,-0.898,-0.878,-0.896,-0.848,-0.985,420.0,420.0,420.0,420.0,420.0,baseline,
283,2026-07-22T22:45:00,24.725,0.0,0.11875,561.4831,0.09,210.0,0.01069,149.2395,0.02494,142.2038,0,18.0,26.0,0,1.0,1.0,1.0,22.561,1.017,420.0,0.0,0.09375,0.025,189.8518,248.1562,123.475,22.578,22.626,22.577,22.707,22.315,-0.926,-0.91,-0.927,-0.883,-1.017,420.0,420.0,420.0,420.0,420.0,baseline,
284,2026-07-22T22:00:00,25.0,0.0,0.11875,561.6018,0.09,210.0,0.01069,149.2502,0.02494,142.2288,0,18.0,26.0,0,1.0,1.0,1.0,22.48,1.046,420.0,0.0,0.09375,0.025,189.8518,248.25,123.5,22.509,22.544,22.501,22.614,22.23,-0.95,-0.938,-0.953,-0.914,-1.046,420.0,420.0,420.0,420.0,420.0,baseline,
285,2026-07-22T23:15:00,25.0,0.0,0.11875,561.7206,0.09,210.0,0.01069,149.2609,0.02494,142.2537,0,18.0,26.0,0,1.0,1.0,1.0,22.41,1.073,420.0,0.0,0.09375,0.025,189.8518,248.3438,123.525,22.451,22.473,22.437,22.534,22.154,-0.97,-0.963,-0.975,-0.941,-1.073,420.0,420.0,420.0,420.0,420.0,baseline,
286,2026-07-22T23:30:00,25.0,0.0,0.11875,561.8393,0.09,210.0,0.01069,149.2716,0.02494,142.2786,0,18.0,26.0,0,1.0,1.0,1.0,22.345,1.096,420.0,0.0,0.09375,0.025,189.8518,248.4375,123.55,22.396,22.407,22.378,22.46,22.085,-0.989,-0.985,-0.995,-0.967,-1.096,420.0,420.0,420.0,420.0,420.0,baseline,
287,2026-07-22T23:45:00,25.0,0.0,0.11875,561.9581,0.09,210.0,0.01069,149.2823,0.02494,142.3036,0,18.0,26.0,0,1.0,1.0,1.0,22.286,1.118,420.0,0.0,0.09375,0.025,189.8518,248.5312,123.575,22.344,22.347,22.323,22.393,22.022,-1.007,-1.006,-1.014,-0.99,-1.118,420.0,420.0,420.0,420.0,420.0,baseline,
288,2026-07-22T23:00:00,25.0,0.0,0.11875,562.0768,0.09,210.0,0.01069,149.2929,0.02494,142.3285,0,18.0,26.0,0,1.0,1.0,1.0,22.232,1.137,420.0,0.0,0.09375,0.025,189.8518,248.625,123.6,22.296,22.292,22.272,22.332,21.966,-1.024,-1.025,-1.032,-1.011,-1.137,420.0,420.0,420.0,420.0,420.0,baseline,
289,2026-07-23T00:15:00,24.85,0.0,0.11875,562.1956,0.09,210.0,0.01069,149.3036,0.02494,142.3534,0,18.0,26.0,0,1.0,1.0,1.0,22.183,1.155,420.0,0.0,0.09375,0.025,189.8518,248.7188,123.625,22.252,22.242,22.227,22.278,21.915,-1.039,-1.042,-1.047,-1.03,-1.155,420.0,420.0,420.0,420.0,420.0,baseline,
290,2026-07-23T00:30:00,24.7,0.0,0.11875,562.3143,0.09,210.0,0.01069,149.3143,0.02494,142.3784,0,18.0,26.0,0,1.0,1.0,1.0,22.136,1.171,420.0,0.0,0.09375,0.025,189.8518,248.8125,123.65,22.209,22.195,22.182,22.225,21.869,-1.054,-1.058,-1.063,-1.048,-1.171,420.0,420.0,420.0,420.0,420.0,baseline,
291,2026-07-23T00:45:00,24.55,0.0,0.11875,562.4331,0.09,210.0,0.01069,149.325,0.02494,142.4033,0,18.0,26.0,0,1.0,1.0,1.0,22.089,1.186,420.0,0.0,0.09375,0.025,189.8518,248.9062,123.675,22.164,22.147,22.136,22.174,21.826,-1.069,-1.075,-1.079,-1.066,-1.186,420.0,420.0,420.0,420.0,420.0,baseline,
292,2026-07-23T00:00:00,24.4,0.0,0.11875,562.5518,0.09,210.0,0.01069,149.3357,0.02494,142.4283,0,18.0,26.0,0,1.0,1.0,1.0,22.045,1.199,420.0,0.0,0.09375,0.025,189.8518,249.0,123.7,22.12,22.101,22.091,22.124,21.787,-1.084,-1.091,-1.094,-1.083,-1.199,420.0,420.0,420.0,420.0,420.0,baseline,
293,2026-07-23T01:15:00,24.4,0.0,0.11875,562.6706,0.09,210.0,0.01069,149.3464,0.02494,142.4532,0,18.0,26.0,0,1.0,1.0,1.0,22.002,1.212,420.0,0.0,0.09375,0.025,189.8518,249.0938,123.725,22.077,22.057,22.047,22.077,21.75,-1.099,-1.106,-1.109,-1.099,-1.212,420.0,420.0,420.0,420.0,420.0,baseline,
294,2026-07-23T01:30:00,24.4,0.0,0.11875,562.7893,0.09,210.0,0.01069,149.3571,0.02494,142.4781,0,18.0,26.0,0,1.0,1.0,1.0,21.964,1.223,420.0,0.0,0.09375,0.025,189.8518,249.1875,123.75,22.039,22.018,22.009,22.035,21.716,-1.112,-1.119,-1.123,-1.113,-1.223,420.0,420.0,420.0,420.0,420.0,baseline,
295,2026-07-23T01:45:00,24.4,0.0,0.11875,562.9081,0.09,210.0,0.01069,149.3678,0.02494,142.5031,0,18.0,26.0,0,1.0,1.0,1.0,21.929,1.234,420.0,0.0,0.09375,0.025,189.8518,249.2812,123.775,22.007,21.983,21.975,21.998,21.685,-1.123,-1.132,-1.134,-1.126,-1.234,420.0,420.0,420.0,420.0,420.0,baseline,
296,2026-07-23T01:00:00,24.4,0.0,0.11875,563.0268,0.09,210.0,0.01069,149.3784,0.02494,142.528,0,18.0,26.0,0,1.0,1.0,1.0,21.898,1.244,420.0,0.0,0.09375,0.025,189.8518,249.375,123.8,21.977,21.95,21.944,21.963,21.655,-1.133,-1.143,-1.145,-1.138,-1.244,420.0,420.0,420.0,420.0,420.0,baseline,
297,2026-07-23T02:15:00,24.275,0.0,0.11875,563.1456,0.09,210.0,0.01069,149.3891,0.02494,142.5529,0,18.0,26.0,0,1.0,1.0,1.0,21.869,1.254,420.0,0.0,0.09375,0.025,189.8518,249.4688,123.825,21.949,21.92,21.915,21.931,21.628,-1.143,-1.153,-1.155,-1.149,-1.254,420.0,420.0,420.0,420.0,420.0,baseline,
298,2026-07-23T02:30:00,24.15,0.0,0.11875,563.2643,0.09,210.0,0.01069,149.3998,0.02494,142.5779,0,18.0,26.0,0,1.0,1.0,1.0,21.839,1.263,420.0,0.0,0.09375,0.025,189.8518,249.5625,123.85,21.92,21.889,21.885,21.899,21.602,-1.153,-1.164,-1.165,-1.16,-1.263,420.0,420.0,420.0,420.0,420.0,baseline,
299,2026-07-23T02:45:00,24.025,0.0,0.11875,563.3831,0.09,210.0,0.01069,149.4105,0.02494,142.6028,0,18.0,26.0,0,1.0,1.0,1.0,21.809,1.271,420.0,0.0,0.09375,0.025,189.8518,249.6562,123.875,21.89,21.857,21.854,21.866,21.577,-1.164,-1.175,-1.176,-1.172,-1.271,420.0,420.0,420.0,420.0,420.0,baseline,
300,2026-07-23T02:00:00,23.9,0.0,0.11875,563.5018,0.09,210.0,0.01069,149.4212,0.02494,142.6278,0,18.0,26.0,0,1.0,1.0,1.0,21.779,1.279,420.0,0.0,0.09375,0.025,189.8518,249.75,123.9,21.858,21.826,21.822,21.834,21.554,-1.174,-1.185,-1.187,-1.183,-1.279,420.0,420.0,420.0,420.0,420.0,baseline,
301,2026-07-23T03:15:00,24.025,0.0,0.11875,563.6206,0.09,210.0,0.01069,149.4319,0.02494,142.6527,0,18.0,26.0,0,1.0,1.0,1.0,21.75,1.287,420.0,0.0,0.09375,0.025,189.8518,249.8438,123.925,21.827,21.796,21.791,21.802,21.533,-1.185,-1.196,-1.198,-1.194,-1.287,420.0,420.0,420.0,420.0,420.0,baseline,
302,2026-07-23T03:30:00,24.15,0.0,0.11875,563.7393,0.09,210.0,0.01069,149.4426,0.02494,142.6776,0,18.0,26.0,0,1.0,1.0,1.0,21.726,1.294,420.0,0.0,0.09375,0.025,189.8518,249.9375,123.95,21.803,21.77,21.766,21.776,21.512,-1.193,-1.205,-1.206,-1.203,-1.294,420.0,420.0,420.0,420.0,420.0,baseline,
303,2026-07-23T03:45:00,24.275,0.0,0.11875,563.8581,0.09,210.0,0.01069,149.4533,0.02494,142.7026,0,18.0,26.0,0,1.0,1.0,1.0,21.706,1.3,420.0,0.0,0.09375,0.025,189.8518,250.0312,123.975,21.786,21.75,21.748,21.755,21.493,-1.199,-1.212,-1.212,-1.21,-1.3,420.0,420.0,420.0,420.0,420.0,baseline,
304,2026-07-23T03:00:00,24.4,0.0,0.11875,563.9768,0.09,210.0,0.01069,149.4639,0.02494,142.7275,0,18.0,26.0,0,1.0,1.0,1.0,21.691,1.307,420.0,0.0,0.09375,0.025,189.8518,250.125,124.0,21.773,21.734,21.734,21.738,21.474,-1.204,-1.217,-1.217,-1.216,-1.307,420.0,420.0,420.0,420.0,420.0,baseline,
