index,time,outdoor_temp,occupancy,step_kwh,cumulative_kwh,price,carbon,step_cost,cumulative_cost,step_co2_kg,cumulative_co2_kg,comfort_violations,heating_setpoint,cooling_setpoint,economizer,light_level,plug_level,vent_level,mean_zone_temp,max_abs_pmv,peak_co2,step_kwh_hvac,step_kwh_lights,step_kwh_plugs,cumulative_kwh_hvac,cumulative_kwh_lights,cumulative_kwh_plugs,temp_SPACE1-1,temp_SPACE2-1,temp_SPACE3-1,temp_SPACE4-1,temp_SPACE5-1,pmv_SPACE1-1,pmv_SPACE2-1,pmv_SPACE3-1,pmv_SPACE4-1,pmv_SPACE5-1,co2_SPACE1-1,co2_SPACE2-1,co2_SPACE3-1,co2_SPACE4-1,co2_SPACE5-1,source,latency_s
506,2026-07-25T06:30:00,25.85,0.05,0.26563,660.235,0.09,203.4,0.02391,176.7503,0.05402,161.1786,0,18.0,27.8,0,0.7,0.8,0.8,22.278,1.163,437.5,0.0,0.06563,0.2,208.9603,280.4297,170.845,22.256,22.453,22.598,22.196,21.89,-1.037,-0.969,-0.919,-1.058,-1.163,437.5,437.5,437.5,437.5,437.5,cache,
507,2026-07-25T06:45:00,25.975,0.05,0.26563,660.5006,0.09,200.1,0.02391,176.7742,0.05315,161.2317,0,18.0,27.8,0,0.7,0.8,0.8,22.386,1.163,437.5,0.0,0.06563,0.2,208.9603,280.4953,171.045,22.302,22.656,22.825,22.257,21.89,-1.022,-0.9,-0.845,-1.037,-1.163,437.5,437.5,437.5,437.5,437.5,held,
508,2026-07-25T06:00:00,26.1,0.05,0.26563,660.7662,0.09,210.0,0.02391,176.7981,0.05578,161.2875,0,18.0,27.8,0,0.7,0.8,0.8,22.532,1.161,437.5,0.0,0.06563,0.2,208.9603,280.5609,171.245,22.366,22.934,23.12,22.339,21.898,-0.999,-0.809,-0.748,-1.009,-1.161,437.5,437.5,437.5,437.5,437.5,held,
509,2026-07-25T07:23:00,26.525,0.05,0.26563,661.0318,0.16,192.0,0.0425,176.8406,0.05099,161.3385,0,18.0,27.8,0,0.7,0.8,0.8,22.704,1.155,437.5,0.0,0.06563,0.2,208.9603,280.6266,171.445,22.442,23.269,23.459,22.439,21.914,-0.973,-0.7,-0.638,-0.974,-1.155,437.5,437.5,437.5,437.5,437.5,held,
510,2026-07-25T07:38:00,26.95,0.05,0.26563,661.2975,0.16,188.9,0.0425,176.8831,0.05016,161.3886,0,18.0,27.8,0,0.7,0.8,0.8,22.938,1.145,437.5,0.0,0.06563,0.2,208.9603,280.6922,171.645,22.555,23.714,23.897,22.58,21.942,-0.934,-0.555,-0.495,-0.926,-1.145,437.5,437.5,437.5,437.5,437.5,llm,8.22
511,2026-07-25T07:53:00,27.375,0.05,0.26563,661.5631,0.16,185.8,0.0425,176.9256,0.04936,161.438,0,18.0,27.8,0,0.7,0.8,0.8,23.186,1.133,437.5,0.0,0.06563,0.2,208.9603,280.7578,171.845,22.686,24.189,24.338,22.74,21.98,-0.89,-0.399,-0.351,-0.872,-1.133,437.5,437.5,437.5,437.5,437.5,held,
512,2026-07-25T07:08:00,27.8,0.05,0.26563,661.8287,0.16,195.1,0.0425,176.9681,0.05183,161.4898,0,18.0,27.8,0,0.7,0.8,0.8,23.437,1.116,437.5,0.0,0.06563,0.2,208.9603,280.8234,172.045,22.83,24.664,24.748,22.913,22.027,-0.843,-0.243,-0.216,-0.816,-1.116,437.5,437.5,437.5,437.5,437.5,held,
513,2026-07-25T08:23:00,28.075,0.05,0.26563,662.0943,0.16,180.0,0.0425,177.0106,0.04782,161.5377,0,18.0,27.8,0,0.7,0.8,0.8,23.68,1.097,437.5,0.0,0.06563,0.2,208.9603,280.8891,172.245,22.984,25.123,25.116,23.097,22.082,-0.793,-0.092,-0.094,-0.756,-1.097,437.5,437.5,437.5,437.5,437.5,held,
514,2026-07-25T08:38:00,28.35,0.05,0.26563,662.36,0.16,177.3,0.0425,177.0531,0.0471,161.5848,0,18.0,27.8,0,0.7,0.8,0.8,23.939,1.076,437.5,0.0,0.06563,0.2,208.9603,280.9547,172.445,23.153,25.619,25.49,23.291,22.144,-0.738,0.072,0.029,-0.693,-1.076,437.5,437.5,437.5,437.5,437.5,llm,17.63
515,2026-07-25T08:53:00,28.625,0.05,0.26563,662.6256,0.16,174.7,0.0425,177.0956,0.04641,161.6312,0,18.0,27.8,0,0.7,0.8,0.8,24.197,1.052,437.5,0.0,0.06563,0.2,208.9603,281.0203,172.645,23.33,26.111,25.839,23.49,22.214,-0.68,0.235,0.145,-0.628,-1.052,437.5,437.5,437.5,437.5,437.5,held,
516,2026-07-25T08:08:00,28.9,0.05,0.26563,662.8912,0.16,182.9,0.0425,177.1381,0.04858,161.6797,0,18.0,27.8,0,0.7,0.8,0.8,24.443,1.026,437.5,0.0,0.06563,0.2,208.9603,281.0859,172.845,23.506,26.587,26.146,23.685,22.29,-0.623,0.394,0.247,-0.564,-1.026,437.5,437.5,437.5,437.5,437.5,held,
517,2026-07-25T09:23:00,29.325,0.05,0.26563,663.1568,0.16,169.9,0.0425,177.1806,0.04512,161.7249,0,18.0,27.8,0,0.7,0.8,0.8,24.682,0.998,437.5,0.0,0.06563,0.2,208.9603,281.1516,173.045,23.683,27.059,26.423,23.877,22.37,-0.565,0.552,0.339,-0.502,-0.998,437.5,437.5,437.5,437.5,437.5,held,
518,2026-07-25T09:38:00,29.75,0.05,0.26563,663.4225,0.16,167.7,0.0425,177.2231,0.04454,161.7694,0,18.0,27.8,0,0.7,0.8,0.8,24.916,0.969,437.5,0.0,0.06563,0.2,208.9603,281.2172,173.245,23.867,27.521,26.668,24.07,22.453,-0.505,0.707,0.421,-0.439,-0.969,437.5,437.5,437.5,437.5,437.5,llm,17.38
519,2026-07-25T09:45:00,30.175,0.05,0.37401,663.7965,0.16,166.7,0.05984,177.2829,0.06235,161.8318,0,18.0,27.8,0,0.7,0.8,0.8,25.112,0.939,437.5,0.10839,0.06563,0.2,209.0687,281.2828,173.445,24.063,27.798,26.892,24.266,22.54,-0.441,0.8,0.496,-0.374,-0.939,437.5,437.5,437.5,437.5,437.5,held,
520,2026-07-25T09:00:00,30.6,0.05,0.38346,664.1799,0.16,173.5,0.06135,177.3443,0.06654,161.8983,0,18.0,27.8,0,0.7,0.8,0.8,25.237,0.91,437.5,0.11784,0.06563,0.2,209.1865,281.3484,173.645,24.254,27.8,27.043,24.462,22.624,-0.378,0.801,0.547,-0.31,-0.91,437.5,437.5,437.5,437.5,437.5,held,
521,2026-07-25T10:15:00,30.875,0.05,0.38475,664.5647,0.16,162.9,0.06156,177.4058,0.06269,161.961,0,18.0,27.8,0,0.7,0.8,0.8,25.349,0.882,437.5,0.11912,0.06563,0.2,209.3056,281.4141,173.845,24.439,27.8,27.135,24.661,22.709,-0.317,0.801,0.577,-0.244,-0.882,437.5,437.5,437.5,437.5,437.5,held,
522,2026-07-25T10:30:00,31.15,0.05,0.38781,664.9525,0.16,161.3,0.06205,177.4679,0.06255,162.0235,0,18.0,27.8,0,0.7,0.8,0.8,25.452,0.854,437.5,0.12218,0.06563,0.2,209.4278,281.4797,174.045,24.62,27.8,27.187,24.859,22.795,-0.258,0.801,0.595,-0.179,-0.854,437.5,437.5,437.5,437.5,437.5,llm,17.76
523,2026-07-25T10:45:00,31.425,0.05,0.38856,665.3411,0.16,159.8,0.06217,177.5301,0.06211,162.0856,0,18.0,27.8,0,0.7,0.8,0.8,25.548,0.827,437.5,0.12293,0.06563,0.2,209.5507,281.5453,174.245,24.796,27.8,27.212,25.053,22.881,-0.2,0.801,0.603,-0.115,-0.827,437.5,437.5,437.5,437.5,437.5,held,
524,2026-07-25T10:08:00,31.7,0.05,0.3771,665.7182,0.16,163.8,0.06034,177.5904,0.06175,162.1474,0,18.0,27.8,0,0.7,0.8,0.8,25.628,0.801,437.5,0.11148,0.06563,0.2,209.6622,281.6109,174.445,24.951,27.8,27.207,25.221,22.962,-0.149,0.801,0.602,-0.06,-0.8,437.5,437.5,437.5,437.5,437.5,held,
525,2026-07-25T11:23:00,31.125,0.05,0.37665,666.0948,0.16,157.0,0.06026,177.6507,0.05913,162.2065,0,18.0,27.8,0,0.7,0.8,0.8,25.71,0.801,437.5,0.11103,0.06563,0.2,209.7733,281.6766,174.645,25.123,27.8,27.174,25.395,23.058,-0.092,0.801,0.59,-0.002,-0.769,437.5,437.5,437.5,437.5,437.5,held,
526,2026-07-25T11:38:00,30.55,0.05,0.37536,666.4702,0.16,156.2,0.06006,177.7107,0.05863,162.2652,0,18.0,27.8,0,0.7,0.8,0.8,25.762,0.801,437.5,0.10974,0.06563,0.2,209.883,281.7422,174.845,25.251,27.8,27.096,25.526,23.138,-0.05,0.801,0.564,0.041,-0.743,437.5,437.5,437.5,437.5,437.5,llm,16.9
527,2026-07-25T11:45:00,29.975,0.05,0.38166,666.8518,0.16,155.9,0.06107,177.7718,0.0595,162.3247,0,18.0,27.8,0,0.7,0.8,0.8,25.793,0.801,437.5,0.11603,0.06563,0.2,209.999,281.8078,175.045,25.345,27.8,26.984,25.625,23.21,-0.019,0.801,0.527,0.074,-0.719,437.5,437.5,437.5,437.5,437.5,held,
528,2026-07-25T11:00:00,29.4,0.05,0.37821,667.23,0.16,158.6,0.06051,177.8323,0.05997,162.3846,0,18.0,27.8,0,0.7,0.8,0.8,25.817,0.801,437.5,0.11259,0.06563,0.2,210.1116,281.8734,175.245,25.422,27.8,26.876,25.714,23.275,0.007,0.801,0.491,0.103,-0.698,437.5,437.5,437.5,437.5,437.5,held,
529,2026-07-25T12:15:00,28.725,0.05,0.37455,667.6046,0.16,155.1,0.05993,177.8922,0.05809,162.4427,0,18.0,27.8,0,0.7,0.8,0.8,25.845,0.801,437.5,0.10892,0.06563,0.2,210.2205,281.9391,175.445,25.491,27.8,26.799,25.801,23.333,0.03,0.801,0.465,0.132,-0.679,437.5,437.5,437.5,437.5,437.5,held,
530,2026-07-25T12:30:00,28.05,0.05,0.37064,667.9752,0.16,155.0,0.0593,177.9515,0.05745,162.5002,0,18.0,27.8,0,0.7,0.8,0.8,25.871,0.801,437.5,0.10501,0.06563,0.2,210.3255,282.0047,175.645,25.549,27.8,26.738,25.881,23.387,0.049,0.801,0.444,0.159,-0.662,437.5,437.5,437.5,437.5,437.5,llm,18.55
531,2026-07-25T12:45:00,27.375,0.05,0.36758,668.3428,0.16,155.1,0.05881,178.0103,0.05701,162.5572,0,18.0,27.8,0,0.7,0.8,0.8,25.909,0.801,437.5,0.10196,0.06563,0.2,210.4275,282.0703,175.845,25.604,27.8,26.72,25.985,23.438,0.067,0.801,0.438,0.193,-0.645,437.5,437.5,437.5,437.5,437.5,held,
532,2026-07-25T12:00:00,26.7,0.05,0.26563,668.6084,0.16,155.4,0.0425,178.0528,0.04128,162.5985,0,18.0,27.8,0,0.7,0.8,0.8,25.923,0.782,437.5,0.0,0.06563,0.2,210.4275,282.1359,176.045,25.635,27.743,26.687,26.064,23.487,0.077,0.782,0.427,0.22,-0.629,437.5,437.5,437.5,437.5,437.5,held,
533,2026-07-25T13:15:00,27.675,0.05,0.26563,668.8741,0.16,155.9,0.0425,178.0953,0.04141,162.6399,0,18.0,27.8,0,0.7,0.8,0.8,25.903,0.735,437.5,0.0,0.06563,0.2,210.4275,282.2016,176.245,25.639,27.605,26.627,26.111,23.534,0.078,0.735,0.407,0.235,-0.614,437.5,437.5,437.5,437.5,437.5,held,
534,2026-07-25T13:30:00,28.65,0.05,0.26563,669.1397,0.16,156.6,0.0425,178.1378,0.0416,162.6815,0,18.0,27.8,0,0.7,0.8,0.8,25.886,0.682,437.5,0.0,0.06563,0.2,210.4275,282.2672,176.445,25.665,27.448,26.563,26.176,23.577,0.087,0.682,0.386,0.257,-0.6,437.5,437.5,437.5,437.5,437.5,llm,20.6
535,2026-07-25T13:45:00,29.625,0.05,0.26563,669.4053,0.16,157.5,0.0425,178.1803,0.04183,162.7233,0,18.0,27.8,0,0.7,0.8,0.8,25.895,0.64,437.5,0.0,0.06563,0.2,210.4275,282.3328,176.645,25.72,27.321,26.527,26.291,23.615,0.105,0.64,0.374,0.295,-0.587,437.5,437.5,437.5,437.5,437.5,held,
536,2026-07-25T13:00:00,30.6,0.05,0.26563,669.6709,0.16,155.4,0.0425,178.2228,0.04128,162.7646,0,18.0,27.8,0,0.7,0.8,0.8,25.949,0.619,437.5,0.0,0.06563,0.2,210.4275,282.3984,176.845,25.802,27.26,26.555,26.477,23.65,0.133,0.619,0.383,0.357,-0.576,437.5,437.5,437.5,437.5,437.5,held,
537,2026-07-25T14:15:00,30.725,0.05,0.26563,669.9366,0.42,159.8,0.11156,178.3344,0.04246,162.807,0,18.0,27.8,0,0.7,0.8,0.8,26.035,0.612,437.5,0.0,0.06563,0.2,210.4275,282.4641,177.045,25.906,27.24,26.624,26.719,23.683,0.167,0.612,0.406,0.438,-0.565,437.5,437.5,437.5,437.5,437.5,held,
538,2026-07-25T14:30:00,30.85,0.05,0.26563,670.2022,0.42,161.3,0.11156,178.446,0.04285,162.8499,0,18.0,27.8,0,0.7,0.8,0.8,26.127,0.608,437.5,0.0,0.06563,0.2,210.4275,282.5297,177.245,26.004,27.226,26.694,26.99,23.719,0.2,0.608,0.43,0.529,-0.553,437.5,437.5,437.5,437.5,437.5,llm,16.97
539,2026-07-25T14:45:00,30.975,0.05,0.26563,670.4678,0.42,162.9,0.11156,178.5575,0.04328,162.8932,0,18.0,27.8,0,0.7,0.8,0.8,26.222,0.628,437.5,0.0,0.06563,0.2,210.4275,282.5953,177.445,26.095,27.218,26.758,27.285,23.756,0.23,0.605,0.451,0.628,-0.541,437.5,437.5,437.5,437.5,437.5,held,
540,2026-07-25T14:00:00,31.1,0.05,0.26563,670.7334,0.42,158.6,0.11156,178.6691,0.04212,162.9353,0,18.0,27.8,0,0.7,0.8,0.8,26.268,0.696,437.5,0.0,0.06563,0.2,210.4275,282.6609,177.645,26.135,27.162,26.76,27.488,23.795,0.243,0.586,0.452,0.696,-0.528,437.5,437.5,437.5,437.5,437.5,held,
541,2026-07-25T15:15:00,30.125,0.05,0.26563,670.9991,0.42,166.7,0.11156,178.7807,0.04428,162.9796,0,18.0,27.8,0,0.7,0.8,0.8,26.247,0.72,437.5,0.0,0.06563,0.2,210.4275,282.7266,177.845,26.115,27.043,26.688,27.559,23.832,0.237,0.546,0.428,0.72,-0.516,437.5,437.5,437.5,437.5,437.5,held,
542,2026-07-25T15:30:00,29.15,0.05,0.26563,671.2647,0.42,168.8,0.11156,178.8922,0.04485,163.0244,0,18.0,27.8,0,0.7,0.8,0.8,26.146,0.693,437.5,0.0,0.06563,0.2,210.4275,282.7922,178.045,26.013,26.849,26.527,27.48,23.86,0.203,0.482,0.374,0.693,-0.507,437.5,437.5,437.5,437.5,437.5,llm,17.09
543,2026-07-25T15:45:00,28.175,0.05,0.26563,671.5303,0.42,171.1,0.11156,179.0038,0.04545,163.0699,0,18.0,27.8,0,0.7,0.8,0.8,25.966,0.611,437.5,0.0,0.06563,0.2,210.4275,282.8578,178.245,25.833,26.595,26.293,27.234,23.876,0.143,0.397,0.296,0.611,-0.502,437.5,437.5,437.5,437.5,437.5,held,
544,2026-07-25T15:00:00,27.2,0.05,0.26563,671.7959,0.42,164.7,0.11156,179.1153,0.04376,163.1136,0,18.0,27.8,0,0.7,0.8,0.8,25.789,0.532,437.5,0.0,0.06563,0.2,210.4275,282.9234,178.445,25.65,26.353,26.066,27.0,23.878,0.082,0.316,0.22,0.532,-0.501,437.5,437.5,437.5,437.5,437.5,held,
545,2026-07-25T16:15:00,26.925,0.05,0.26563,672.0616,0.42,496.1,0.11156,179.2269,0.13177,163.2454,0,18.0,27.8,0,0.7,0.8,0.8,25.638,0.505,437.5,0.0,0.06563,0.2,210.4275,282.9891,178.645,25.486,26.139,25.869,26.829,23.867,0.028,0.245,0.155,0.475,-0.505,437.5,437.5,437.5,437.5,437.5,held,
546,2026-07-25T16:30:00,26.65,0.05,0.26563,672.3272,0.42,498.8,0.11156,179.3385,0.13248,163.3779,0,18.0,27.8,0,0.7,0.8,0.8,25.517,0.512,437.5,0.0,0.06563,0.2,210.4275,283.0547,178.845,25.354,25.95,25.7,26.737,23.846,-0.016,0.182,0.099,0.444,-0.512,437.5,437.5,437.5,437.5,437.5,llm,18.8
547,2026-07-25T16:45:00,26.375,0.05,0.26563,672.5928,0.42,501.5,0.11156,179.45,0.13322,163.5111,0,18.0,27.8,0,0.7,0.8,0.8,25.412,0.52,437.5,0.0,0.06563,0.2,210.4275,283.1203,179.045,25.239,25.778,25.55,26.676,23.82,-0.054,0.125,0.049,0.424,-0.52,437.5,437.5,437.5,437.5,437.5,held,
548,2026-07-25T16:00:00,26.1,0.05,0.26563,672.8584,0.42,493.5,0.11156,179.5616,0.13109,163.6422,0,18.0,27.8,0,0.7,0.8,0.8,25.309,0.531,437.5,0.0,0.06563,0.2,210.4275,283.1859,179.245,25.125,25.612,25.405,26.617,23.788,-0.091,0.069,0.001,0.404,-0.531,437.5,437.5,437.5,437.5,437.5,held,
549,2026-07-25T17:15:00,25.975,0.05,0.26563,673.1241,0.42,507.4,0.11156,179.6732,0.13479,163.777,0,18.0,27.8,0,0.7,0.8,0.8,25.205,0.542,437.5,0.0,0.06563,0.2,210.4275,283.2516,179.445,25.008,25.448,25.261,26.556,23.753,-0.13,0.015,-0.047,0.384,-0.542,437.5,437.5,437.5,437.5,437.5,held,
550,2026-07-25T17:30:00,25.85,0.05,0.26563,673.3897,0.42,510.5,0.11156,179.7847,0.1356,163.9126,0,18.0,27.8,0,0.7,0.8,0.8,25.104,0.555,437.5,0.0,0.06563,0.2,210.4275,283.3172,179.645,24.893,25.288,25.119,26.503,23.715,-0.168,-0.038,-0.093,0.366,-0.555,437.5,437.5,437.5,437.5,437.5,llm,19.63
551,2026-07-25T17:45:00,25.725,0.05,0.26563,673.6553,0.42,513.6,0.11156,179.8963,0.13643,164.049,0,18.0,27.8,0,0.7,0.8,0.8,25.005,0.568,437.5,0.0,0.06563,0.2,210.4275,283.3828,179.845,24.78,25.133,24.981,26.457,23.674,-0.205,-0.089,-0.139,0.35,-0.568,437.5,437.5,437.5,437.5,437.5,held,
552,2026-07-25T17:00:00,25.6,0.05,0.26563,673.9209,0.42,504.4,0.11156,180.0078,0.13399,164.183,0,18.0,27.8,0,0.7,0.8,0.8,24.897,0.583,437.5,0.0,0.06563,0.2,210.4275,283.4484,180.045,24.663,24.978,24.842,26.374,23.63,-0.244,-0.14,-0.185,0.323,-0.583,437.5,437.5,437.5,437.5,437.5,held,
553,2026-07-25T18:15:00,25.3,0.05,0.26563,674.1866,0.42,520.1,0.11156,180.1194,0.13815,164.3212,0,18.0,27.8,0,0.7,0.8,0.8,24.77,0.598,437.5,0.0,0.06563,0.2,210.4275,283.5141,180.245,24.537,24.822,24.7,26.208,23.583,-0.285,-0.191,-0.231,0.267,-0.598,437.5,437.5,437.5,437.5,437.5,held,
554,2026-07-25T18:30:00,25.0,0.05,0.26563,674.4522,0.42,523.4,0.11156,180.231,0.13902,164.4602,0,18.0,27.8,0,0.7,0.8,0.8,24.63,0.614,437.5,0.0,0.06563,0.2,210.4275,283.5797,180.445,24.403,24.664,24.554,25.995,23.533,-0.329,-0.244,-0.28,0.197,-0.614,437.5,437.5,437.5,437.5,437.5,llm,19.85
555,2026-07-25T18:45:00,24.7,0.05,0.26563,674.7178,0.42,526.7,0.11156,180.3425,0.1399,164.6001,0,18.0,27.8,0,0.7,0.8,0.8,24.474,0.632,437.5,0.0,0.06563,0.2,210.4275,283.6453,180.645,24.261,24.502,24.401,25.729,23.479,-0.376,-0.297,-0.33,0.108,-0.632,437.5,437.5,437.5,437.5,437.5,held,
556,2026-07-25T18:00:00,24.4,0.05,0.26563,674.9834,0.42,516.8,0.11156,180.4541,0.13728,164.7374,0,18.0,27.8,0,0.7,0.8,0.8,24.318,0.65,437.5,0.0,0.06563,0.2,210.4275,283.7109,180.845,24.119,24.339,24.245,25.466,23.422,-0.422,-0.35,-0.381,0.021,-0.65,437.5,437.5,437.5,437.5,437.5,held,
557,2026-07-25T19:15:00,24.55,0.05,0.26563,675.2491,0.16,530.0,0.0425,180.4966,0.14078,164.8781,0,18.0,27.8,0,0.7,0.8,0.8,24.167,0.67,437.5,0.0,0.06563,0.2,210.4275,283.7766,181.045,23.981,24.176,24.087,25.23,23.361,-0.467,-0.404,-0.433,-0.057,-0.67,437.5,437.5,437.5,437.5,437.5,held,
558,2026-07-25T19:30:00,24.7,0.05,0.26563,675.5147,0.16,530.0,0.0425,180.5391,0.14078,165.0189,0,18.0,27.8,0,0.7,0.8,0.8,24.028,0.69,437.5,0.0,0.06563,0.2,210.4275,283.8422,181.245,23.858,24.021,23.938,25.024,23.299,-0.508,-0.455,-0.482,-0.125,-0.69,437.5,437.5,437.5,437.5,437.5,cache,
559,2026-07-25T19:45:00,24.85,0.05,0.26563,675.7803,0.16,530.0,0.0425,180.5816,0.14078,165.1597,0,18.0,27.8,0,0.7,0.8,0.8,23.874,0.711,437.5,0.0,0.06563,0.2,210.4275,283.9078,181.445,23.731,23.865,23.789,24.751,23.235,-0.549,-0.505,-0.53,-0.215,-0.711,437.5,437.5,437.5,437.5,437.5,held,
560,2026-07-25T19:00:00,25.0,0.05,0.26563,676.0459,0.16,530.0,0.0425,180.6241,0.14078,165.3005,0,18.0,27.8,0,0.7,0.8,0.8,23.728,0.733,437.5,0.0,0.06563,0.2,210.4275,283.9734,181.645,23.613,23.723,23.654,24.483,23.169,-0.588,-0.552,-0.574,-0.303,-0.733,437.5,437.5,437.5,437.5,437.5,held,
561,2026-07-25T20:15:00,24.85,0.05,0.26563,676.3116,0.16,530.0,0.0425,180.6666,0.14078,165.4413,0,18.0,27.8,0,0.7,0.8,0.8,23.6,0.754,437.5,0.0,0.06563,0.2,210.4275,284.0391,181.845,23.509,23.598,23.537,24.255,23.102,-0.622,-0.593,-0.613,-0.378,-0.754,437.5,437.5,437.5,437.5,437.5,held,
562,2026-07-25T20:30:00,24.7,0.05,0.26563,676.5772,0.16,530.0,0.0425,180.7091,0.14078,165.582,0,18.0,27.8,0,0.7,0.8,0.8,23.482,0.776,437.5,0.0,0.06563,0.2,210.4275,284.1047,182.045,23.411,23.481,23.427,24.057,23.036,-0.654,-0.631,-0.649,-0.443,-0.776,437.5,437.5,437.5,437.5,437.5,cache,
563,2026-07-25T20:45:00,24.55,0.05,0.26563,676.8428,0.16,530.0,0.0425,180.7516,0.14078,165.7228,0,18.0,27.8,0,0.7,0.8,0.8,23.369,0.797,437.5,0.0,0.06563,0.2,210.4275,284.1703,182.245,23.313,23.369,23.32,23.874,22.971,-0.686,-0.668,-0.684,-0.503,-0.797,437.5,437.5,437.5,437.5,437.5,held,
564,2026-07-25T20:00:00,24.4,0.05,0.26563,677.1084,0.16,530.0,0.0425,180.7941,0.14078,165.8636,0,18.0,27.8,0,0.7,0.8,0.8,23.262,0.818,437.5,0.0,0.06563,0.2,210.4275,284.2359,182.445,23.218,23.262,23.217,23.704,22.908,-0.717,-0.702,-0.717,-0.558,-0.818,437.5,437.5,437.5,437.5,437.5,held,
565,2026-07-25T21:15:00,24.4,0.05,0.26563,677.3741,0.16,210.0,0.0425,180.8366,0.05578,165.9194,0,18.0,27.8,0,0.7,0.8,0.8,23.161,0.837,437.5,0.0,0.06563,0.2,210.4275,284.3016,182.645,23.128,23.161,23.12,23.548,22.847,-0.746,-0.735,-0.749,-0.609,-0.837,437.5,437.5,437.5,437.5,437.5,held,
566,2026-07-25T21:30:00,24.4,0.05,0.26563,677.6397,0.16,210.0,0.0425,180.8791,0.05578,165.9752,0,18.0,27.8,0,0.7,0.8,0.8,23.069,0.857,437.5,0.0,0.06563,0.2,210.4275,284.3672,182.845,23.046,23.071,23.033,23.408,22.788,-0.773,-0.765,-0.777,-0.655,-0.857,437.5,437.5,437.5,437.5,437.5,cache,
567,2026-07-25T21:45:00,24.4,0.05,0.26563,677.9053,0.16,210.0,0.0425,180.9216,0.05578,166.031,0,18.0,27.8,0,0.7,0.8,0.8,22.986,0.875,437.5,0.0,0.06563,0.2,210.4275,284.4328,183.045,22.973,22.989,22.955,23.282,22.731,-0.796,-0.791,-0.802,-0.696,-0.875,437.5,437.5,437.5,437.5,437.5,held,
568,2026-07-25T21:00:00,24.4,0.05,0.26563,678.1709,0.16,210.0,0.0425,180.9641,0.05578,166.0867,0,18.0,27.8,0,0.7,0.8,0.8,22.909,0.893,437.5,0.0,0.06563,0.2,210.4275,284.4984,183.245,22.906,22.913,22.884,23.169,22.676,-0.818,-0.816,-0.826,-0.733,-0.893,437.5,437.5,437.5,437.5,437.5,held,
569,2026-07-25T22:15:00,24.275,0.05,0.26563,678.4366,0.09,210.0,0.02391,180.988,0.05578,166.1425,0,18.0,27.8,0,0.7,0.8,0.8,22.839,0.911,437.5,0.0,0.06563,0.2,210.4275,284.5641,183.445,22.843,22.843,22.818,23.066,22.623,-0.839,-0.839,-0.847,-0.766,-0.911,437.5,437.5,437.5,437.5,437.5,held,
570,2026-07-25T22:30:00,24.15,0.05,0.26563,678.7022,0.09,210.0,0.02391,181.0119,0.05578,166.1983,0,18.0,27.8,0,0.7,0.8,0.8,22.769,0.928,437.5,0.0,0.06563,0.2,210.4275,284.6297,183.645,22.78,22.773,22.751,22.967,22.573,-0.859,-0.861,-0.869,-0.798,-0.928,437.5,437.5,437.5,437.5,437.5,cache,
571,2026-07-25T22:45:00,24.025,0.05,0.26563,678.9678,0.09,210.0,0.02391,181.0358,0.05578,166.2541,0,18.0,27.8,0,0.7,0.8,0.8,22.7,0.945,437.5,0.0,0.06563,0.2,210.4275,284.6953,183.845,22.716,22.704,22.683,22.873,22.525,-0.88,-0.884,-0.891,-0.829,-0.945,437.5,437.5,437.5,437.5,437.5,held,
572,2026-07-25T22:00:00,23.9,0.05,0.26563,679.2334,0.09,210.0,0.02391,181.0597,0.05578,166.3099,0,18.0,27.8,0,0.7,0.8,0.8,22.633,0.961,437.5,0.0,0.06563,0.2,210.4275,284.7609,184.045,22.653,22.636,22.616,22.783,22.478,-0.901,-0.906,-0.913,-0.858,-0.961,437.5,437.5,437.5,437.5,437.5,held,
573,2026-07-25T23:15:00,23.9,0.05,0.26563,679.4991,0.09,210.0,0.02391,181.0836,0.05578,166.3656,0,18.0,27.8,0,0.7,0.8,0.8,22.569,0.976,437.5,0.0,0.06563,0.2,210.4275,284.8266,184.245,22.591,22.571,22.55,22.698,22.434,-0.922,-0.929,-0.936,-0.886,-0.976,437.5,437.5,437.5,437.5,437.5,held,
574,2026-07-25T23:30:00,23.9,0.05,0.26563,679.7647,0.09,210.0,0.02391,181.1075,0.05578,166.4214,0,18.0,27.8,0,0.7,0.8,0.8,22.511,0.991,437.5,0.0,0.06563,0.2,210.4275,284.8922,184.445,22.536,22.512,22.492,22.623,22.391,-0.941,-0.949,-0.956,-0.911,-0.991,437.5,437.5,437.5,437.5,437.5,cache,
575,2026-07-25T23:45:00,23.9,0.05,0.26563,680.0303,0.09,210.0,0.02391,181.1314,0.05578,166.4772,0,18.0,27.8,0,0.7,0.8,0.8,22.458,1.005,437.5,0.0,0.06563,0.2,210.4275,284.9578,184.645,22.488,22.459,22.441,22.555,22.35,-0.957,-0.967,-0.974,-0.934,-1.005,437.5,437.5,437.5,437.5,437.5,held,
576,2026-07-25T23:00:00,23.9,0.05,0.26563,680.2959,0.09,210.0,0.02391,181.1553,0.05578,166.533,0,18.0,27.8,0,0.7,0.8,0.8,22.41,1.019,437.5,0.0,0.06563,0.2,210.4275,285.0234,184.845,22.443,22.41,22.394,22.494,22.31,-0.973,-0.984,-0.99,-0.955,-1.019,437.5,437.5,437.5,437.5,437.5,held,
